FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220222_153958.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-02-22;15:40:01
DATE END;2022-02-22;15:40:01;;Last Reading;1;Timestamp;168774402                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.40898;10.89;0.0;25.00;88.51;-0.01;0.00;
C7;A05;X5;;1;0.40973;11.57;0.0;25.00;88.58;-0.01;0.00;
C7;A06;X6;;1;0.41039;10.83;0.0;25.00;88.58;-0.01;0.00;
C7;A07;X7;;1;0.41106;11.77;0.0;25.00;88.58;-0.01;0.00;
C7;A08;X8;;1;0.41169;11.45;0.0;25.00;88.58;-0.01;0.00;
C7;B08;X16;;1;0.41234;11.46;0.0;25.00;88.58;-0.01;0.00;
C7;B07;X15;;1;0.41296;12.23;0.0;25.00;88.58;-0.01;0.00;
C7;B06;X14;;1;0.41361;11.13;0.0;25.00;88.51;-0.01;0.00;
C7;B05;X13;;1;0.41439;11.85;0.0;25.00;88.51;-0.01;0.00;
C7;B04;X12;;1;0.41503;11.18;0.0;25.00;88.58;-0.01;0.00;
C7;B03;X11;;1;0.41566;11.56;0.0;25.00;88.51;-0.01;0.00;
C7;B02;X10;;1;0.41628;11.16;0.0;25.00;88.51;-0.01;0.00;
C7;B01;X9;;1;0.41697;10.94;0.0;25.00;88.51;-0.01;0.00;
C7;C01;X17;;1;0.41762;11.04;0.0;25.00;88.50;-0.01;0.00;
C7;C02;X18;;1;0.41832;11.48;0.0;25.00;88.45;-0.01;0.00;
C7;C03;X19;;1;0.41907;12.83;0.0;25.00;88.44;-0.01;0.00;
C7;C04;X20;;1;0.41969;12.33;0.0;25.00;88.51;-0.01;0.00;
C7;C05;X21;;1;0.42036;12.50;0.0;25.00;88.51;-0.01;0.00;
C7;C06;X22;;1;0.42099;12.07;0.0;25.00;88.51;-0.01;0.00;
C7;C07;X23;;1;0.42161;12.16;0.0;25.00;88.57;-0.01;0.00;
C7;C08;X24;;1;0.42224;12.07;0.0;25.00;88.57;-0.01;0.00;
C7;D08;X32;;1;0.42304;12.90;0.0;25.00;88.44;-0.01;0.00;
C7;D07;X31;;1;0.42368;11.94;0.0;25.00;88.45;-0.01;0.00;
C7;D06;X30;;1;0.42429;12.89;0.0;25.00;88.44;-0.01;0.00;
C7;D05;X29;;1;0.42491;12.68;0.0;24.90;88.44;-0.01;0.00;
C7;D04;X28;;1;0.42553;12.59;0.0;25.00;88.44;-0.01;0.00;
C7;D03;X27;;1;0.42619;12.54;0.0;25.00;88.50;-0.01;0.00;
C7;D02;X26;;1;0.42693;11.76;0.0;25.00;88.45;-0.01;0.00;
C7;D01;X25;;1;0.42770;11.22;0.0;25.00;88.45;-0.01;0.00;
C7;E01;X33;;1;0.42840;10.79;0.0;24.90;88.38;-0.01;0.00;
C7;E02;X34;;1;0.42901;12.69;0.0;25.00;88.44;-0.01;0.00;
C7;E03;X35;;1;0.42963;13.20;0.0;25.00;88.38;-0.01;0.00;
C7;E04;X36;;1;0.43025;12.87;0.0;25.00;88.42;-0.01;0.00;
C7;E05;X37;;1;0.43088;12.67;0.0;25.00;88.32;-0.01;0.00;
C7;E06;X38;;1;0.43150;13.45;0.0;25.00;88.32;-0.01;0.00;
C7;E07;X39;;1;0.43222;14.26;0.0;25.00;88.32;-0.01;0.00;
C7;E08;X40;;1;0.43284;12.62;0.0;25.00;88.25;-0.01;0.00;
C7;F08;X48;;1;0.43350;11.93;0.0;25.00;88.31;-0.01;0.00;
C7;F07;X47;;1;0.43413;13.11;0.0;25.00;88.32;-0.01;0.00;
C7;F06;X46;;1;0.43478;12.28;0.0;25.00;88.32;-0.01;0.00;
C7;F05;X45;;1;0.43549;13.14;0.0;25.00;88.26;-0.01;0.00;
C7;F04;X44;;1;0.43610;13.71;0.0;25.00;88.26;-0.01;0.00;
C7;F03;X43;;1;0.43672;12.21;0.0;25.00;88.25;-0.01;0.00;
C7;F02;X42;;1;0.43734;11.72;0.0;25.00;88.25;-0.01;0.00;
C7;F01;X41;;1;0.43796;11.16;0.0;25.00;88.25;-0.01;0.00;
R;;;;1;0.47093;270.10;0.0;25.00;88.22;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47363;10.29;0.0;25.00;88.25;-0.01;0.00;
C8;A02;X2;;1;0.47427;10.52;0.0;25.00;88.18;-0.01;0.00;
C8;A03;X3;;1;0.47489;11.51;0.0;25.00;88.18;-0.01;0.00;
C8;A04;X4;;1;0.47550;10.95;0.0;25.00;88.22;-0.01;0.00;
C8;A05;X5;;1;0.47618;11.43;0.0;25.00;88.18;-0.01;0.00;
C8;A06;X6;;1;0.47681;10.69;0.0;25.00;88.18;-0.01;0.00;
C8;A07;X7;;1;0.47745;11.89;0.0;25.00;88.18;-0.01;0.00;
C8;A08;X8;;1;0.47808;11.65;0.0;25.00;88.18;-0.01;0.00;
C8;B08;X16;;1;0.47891;11.34;0.0;25.00;88.25;-0.01;0.00;
C8;B07;X15;;1;0.47957;12.50;0.0;25.00;88.20;-0.01;0.00;
C8;B06;X14;;1;0.48019;11.75;0.0;25.00;88.19;-0.01;0.00;
C8;B05;X13;;1;0.48082;11.75;0.0;25.00;88.18;-0.01;0.00;
C8;B04;X12;;1;0.48151;11.73;0.0;25.00;88.25;-0.01;0.00;
C8;B03;X11;;1;0.48213;11.71;0.0;25.00;88.25;-0.01;0.00;
C8;B02;X10;;1;0.48285;11.78;0.0;25.00;88.25;-0.01;0.00;
C8;B01;X9;;1;0.48351;10.94;0.0;25.00;88.26;-0.01;0.00;
C8;C01;X17;;1;0.48415;11.18;0.0;25.00;88.26;-0.01;0.00;
C8;C02;X18;;1;0.48477;12.26;0.0;25.00;88.18;-0.01;0.00;
C8;C03;X19;;1;0.48544;13.15;0.0;25.00;88.18;-0.01;0.00;
C8;C04;X20;;1;0.48608;11.94;0.0;25.00;88.18;-0.01;0.00;
C8;C05;X21;;1;0.48670;12.70;0.0;25.00;88.18;-0.01;0.00;
C8;C06;X22;;1;0.48752;11.83;0.0;25.00;88.13;-0.01;0.00;
C8;C07;X23;;1;0.48815;12.60;0.0;25.00;88.24;-0.01;0.00;
C8;C08;X24;;1;0.48878;12.22;0.0;25.00;88.19;-0.01;0.00;
C8;D08;X32;;1;0.48943;12.86;0.0;25.00;88.18;-0.01;0.00;
C8;D07;X31;;1;0.49012;12.14;0.0;25.00;88.18;-0.01;0.00;
C8;D06;X30;;1;0.49074;13.25;0.0;25.00;88.18;-0.01;0.00;
C8;D05;X29;;1;0.49154;12.40;0.0;25.00;88.19;-0.01;0.00;
C8;D04;X28;;1;0.49216;12.71;0.0;25.00;88.20;-0.01;0.00;
C8;D03;X27;;1;0.49279;13.10;0.0;25.00;88.18;-0.01;0.00;
C8;D02;X26;;1;0.49342;11.99;0.0;25.00;88.19;-0.01;0.00;
C8;D01;X25;;1;0.49404;10.53;0.0;25.00;88.12;-0.01;0.00;
C8;E01;X33;;1;0.49471;10.96;0.0;25.00;88.18;-0.01;0.00;
C8;E02;X34;;1;0.49535;12.22;0.0;25.00;88.18;-0.01;0.00;
C8;E03;X35;;1;0.49609;12.64;0.0;25.00;88.18;-0.01;0.00;
C8;E04;X36;;1;0.49674;13.15;0.0;25.00;88.14;-0.01;0.00;
C8;E05;X37;;1;0.49736;12.61;0.0;25.00;88.12;-0.01;0.00;
C8;E06;X38;;1;0.49798;13.01;0.0;25.00;88.18;-0.01;0.00;
C8;E07;X39;;1;0.49862;13.70;0.0;25.00;88.19;-0.01;0.00;
C8;E08;X40;;1;0.49925;13.06;0.0;25.00;88.19;-0.01;0.00;
C8;F08;X48;;1;0.50002;12.24;0.0;25.00;88.19;-0.01;0.00;
C8;F07;X47;;1;0.50077;13.09;0.0;25.00;88.20;-0.01;0.00;
C8;F06;X46;;1;0.50142;12.88;0.0;25.00;88.19;-0.01;0.00;
C8;F05;X45;;1;0.50205;13.48;0.0;25.00;88.18;-0.01;0.00;
C8;F04;X44;;1;0.50267;13.19;0.0;25.00;88.19;-0.01;0.00;
C8;F03;X43;;1;0.50328;12.41;0.0;25.00;88.19;-0.01;0.00;
C8;F02;X42;;1;0.50398;11.84;0.0;25.00;88.19;-0.01;0.00;
C8;F01;X41;;1;0.50461;10.93;0.0;25.00;88.19;-0.01;0.00;
R;;;;1;0.53771;269.99;0.0;25.00;87.93;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54045;10.34;0.0;25.00;87.93;-0.01;0.00;
C9;A02;X2;;1;0.54107;10.50;0.0;25.00;87.93;-0.01;0.00;
C9;A03;X3;;1;0.54170;11.70;0.0;25.00;87.93;-0.01;0.00;
C9;A04;X4;;1;0.54235;10.60;0.0;25.00;87.93;-0.01;0.00;
C9;A05;X5;;1;0.54308;11.23;0.0;25.00;87.91;-0.01;0.00;
C9;A06;X6;;1;0.54372;10.28;0.0;25.00;87.87;-0.01;0.00;
C9;A07;X7;;1;0.54435;11.77;0.0;25.00;87.86;-0.01;0.00;
C9;A08;X8;;1;0.54498;11.98;0.0;25.00;87.86;-0.01;0.00;
C9;B08;X16;;1;0.54566;11.71;0.0;25.00;87.86;-0.01;0.00;
C9;B07;X15;;1;0.54629;12.61;0.0;25.00;87.79;-0.01;0.00;
C9;B06;X14;;1;0.54694;12.03;0.0;25.00;87.86;-0.01;0.00;
C9;B05;X13;;1;0.54759;12.10;0.0;25.00;87.85;-0.01;0.00;
C9;B04;X12;;1;0.54823;11.32;0.0;25.00;87.93;-0.01;0.00;
C9;B03;X11;;1;0.54890;11.40;0.0;25.00;87.93;-0.01;0.00;
C9;B02;X10;;1;0.54953;12.11;0.0;25.00;87.93;-0.01;0.00;
C9;B01;X9;;1;0.55016;11.11;0.0;25.00;87.93;-0.01;0.00;
C9;C01;X17;;1;0.55083;10.94;0.0;25.00;87.93;-0.01;0.00;
C9;C02;X18;;1;0.55151;11.98;0.0;25.00;87.93;-0.01;0.00;
C9;C03;X19;;1;0.55214;12.80;0.0;25.00;87.86;-0.01;0.00;
C9;C04;X20;;1;0.55276;12.36;0.0;25.00;87.87;-0.01;0.00;
C9;C05;X21;;1;0.55339;12.82;0.0;25.00;87.91;-0.01;0.00;
C9;C06;X22;;1;0.55401;12.18;0.0;25.00;87.87;-0.01;0.00;
C9;C07;X23;;1;0.55465;12.68;0.0;25.00;87.86;-0.01;0.00;
C9;C08;X24;;1;0.55531;12.47;0.0;25.00;87.86;-0.01;0.00;
C9;D08;X32;;1;0.55598;12.48;0.0;25.00;87.86;-0.01;0.00;
C9;D07;X31;;1;0.55664;12.50;0.0;25.00;87.86;-0.01;0.00;
C9;D06;X30;;1;0.55726;13.32;0.0;25.00;87.86;-0.01;0.00;
C9;D05;X29;;1;0.55789;13.00;0.0;25.00;87.86;-0.01;0.00;
C9;D04;X28;;1;0.55851;12.76;0.0;25.00;87.92;-0.01;0.00;
C9;D03;X27;;1;0.55913;12.74;0.0;25.00;87.89;-0.01;0.00;
C9;D02;X26;;1;0.55981;12.07;0.0;25.00;87.79;-0.01;0.00;
C9;D01;X25;;1;0.56051;10.79;0.0;25.00;87.79;-0.01;0.00;
C9;E01;X33;;1;0.56118;11.16;0.0;25.00;87.79;-0.01;0.00;
C9;E02;X34;;1;0.56181;12.48;0.0;25.00;87.86;-0.01;0.00;
C9;E03;X35;;1;0.56244;12.77;0.0;25.00;87.86;-0.01;0.00;
C9;E04;X36;;1;0.56308;12.75;0.0;25.00;87.94;-0.01;0.00;
C9;E05;X37;;1;0.56374;12.49;0.0;25.00;87.93;-0.01;0.00;
C9;E06;X38;;1;0.56442;13.81;0.0;25.00;87.86;-0.01;0.00;
C9;E07;X39;;1;0.56506;13.76;0.0;25.00;87.86;-0.01;0.00;
C9;E08;X40;;1;0.56568;12.62;0.0;25.00;87.86;-0.01;0.00;
C9;F08;X48;;1;0.56634;11.75;0.0;25.00;87.86;-0.01;0.00;
C9;F07;X47;;1;0.56696;13.29;0.0;25.00;87.86;-0.01;0.00;
C9;F06;X46;;1;0.56757;12.80;0.0;25.00;87.86;-0.01;0.00;
C9;F05;X45;;1;0.56825;13.62;0.0;25.00;87.89;-0.01;0.00;
C9;F04;X44;;1;0.56887;13.62;0.0;25.00;87.87;-0.01;0.00;
C9;F03;X43;;1;0.56951;11.87;0.0;25.00;87.79;-0.01;0.00;
C9;F02;X42;;1;0.57013;11.64;0.0;25.00;87.79;-0.01;0.00;
C9;F01;X41;;1;0.57077;10.80;0.0;25.00;87.80;-0.01;0.00;
R;;;;1;0.60435;269.71;0.0;25.00;87.84;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60710;10.48;0.0;25.00;87.73;-0.01;0.00;
C10;A02;X2;;1;0.60774;10.49;0.0;25.00;87.74;-0.01;0.00;
C10;A03;X3;;1;0.60837;11.58;0.0;25.00;87.78;-0.01;0.00;
C10;A04;X4;;1;0.60899;10.89;0.0;25.00;87.80;-0.01;0.00;
C10;A05;X5;;1;0.60963;11.19;0.0;25.00;87.80;-0.01;0.00;
C10;A06;X6;;1;0.61029;11.00;0.0;25.00;87.80;-0.01;0.00;
C10;A07;X7;;1;0.61092;11.69;0.0;25.00;87.80;-0.01;0.00;
C10;A08;X8;;1;0.61160;11.29;0.0;25.00;87.73;-0.01;0.00;
C10;B08;X16;;1;0.61231;11.29;0.0;25.00;87.73;-0.01;0.00;
C10;B07;X15;;1;0.61293;12.43;0.0;25.00;87.79;-0.01;0.00;
C10;B06;X14;;1;0.61357;11.63;0.0;25.00;87.74;-0.01;0.00;
C10;B05;X13;;1;0.61419;11.65;0.0;25.00;87.73;-0.01;0.00;
C10;B04;X12;;1;0.61481;11.74;0.0;25.00;87.80;-0.01;0.00;
C10;B03;X11;;1;0.61543;11.67;0.0;25.00;87.80;-0.01;0.00;
C10;B02;X10;;1;0.61620;11.34;0.0;25.00;87.80;-0.01;0.00;
C10;B01;X9;;1;0.61686;11.21;0.0;25.00;87.80;-0.01;0.00;
C10;C01;X17;;1;0.61751;10.90;0.0;25.00;87.81;-0.01;0.00;
C10;C02;X18;;1;0.61814;12.05;0.0;25.00;87.75;-0.01;0.00;
C10;C03;X19;;1;0.61877;13.17;0.0;25.00;87.73;-0.01;0.00;
C10;C04;X20;;1;0.61943;12.44;0.0;25.00;87.73;-0.01;0.00;
C10;C05;X21;;1;0.62005;12.53;0.0;25.00;87.80;-0.01;0.00;
C10;C06;X22;;1;0.62076;12.11;0.0;25.00;87.80;-0.01;0.00;
C10;C07;X23;;1;0.62139;12.93;0.0;25.00;87.80;-0.01;0.00;
C10;C08;X24;;1;0.62202;12.29;0.0;25.00;87.80;-0.01;0.00;
C10;D08;X32;;1;0.62276;12.62;0.0;25.00;87.80;-0.01;0.00;
C10;D07;X31;;1;0.62339;12.73;0.0;25.00;87.80;-0.01;0.00;
C10;D06;X30;;1;0.62403;12.77;0.0;25.00;87.80;-0.01;0.00;
C10;D05;X29;;1;0.62472;12.91;0.0;25.00;87.73;-0.01;0.00;
C10;D04;X28;;1;0.62534;12.62;0.0;25.00;87.80;-0.01;0.00;
C10;D03;X27;;1;0.62602;13.22;0.0;25.00;87.79;-0.01;0.00;
C10;D02;X26;;1;0.62664;12.58;0.0;25.00;87.82;-0.01;0.00;
C10;D01;X25;;1;0.62726;10.91;0.0;25.00;87.82;-0.01;0.00;
C10;E01;X33;;1;0.62790;11.19;0.0;25.00;87.75;-0.01;0.00;
C10;E02;X34;;1;0.62858;12.83;0.0;25.00;87.73;-0.01;0.00;
C10;E03;X35;;1;0.62926;13.09;0.0;25.00;87.73;-0.01;0.00;
C10;E04;X36;;1;0.62989;13.21;0.0;25.00;87.73;-0.01;0.00;
C10;E05;X37;;1;0.63051;12.89;0.0;25.00;87.73;-0.01;0.00;
C10;E06;X38;;1;0.63114;13.12;0.0;25.00;87.80;-0.01;0.00;
C10;E07;X39;;1;0.63180;14.01;0.0;25.00;87.76;-0.01;0.00;
C10;E08;X40;;1;0.63244;12.38;0.0;25.00;87.77;-0.01;0.00;
C10;F08;X48;;1;0.63316;12.55;0.0;25.00;87.73;-0.01;0.00;
C10;F07;X47;;1;0.63379;13.18;0.0;25.00;87.73;-0.01;0.00;
C10;F06;X46;;1;0.63442;12.46;0.0;25.00;87.73;-0.01;0.00;
C10;F05;X45;;1;0.63505;13.39;0.0;25.00;87.73;-0.01;0.00;
C10;F04;X44;;1;0.63569;13.68;0.0;25.00;87.67;-0.01;0.00;
C10;F03;X43;;1;0.63632;11.96;0.0;25.00;87.73;-0.01;0.00;
C10;F02;X42;;1;0.63694;12.12;0.0;25.00;87.73;-0.01;0.00;
C10;F01;X41;;1;0.63762;11.25;0.0;25.00;87.74;-0.01;0.00;
R;;;;1;0.67111;269.66;0.0;25.00;87.73;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67396;10.45;0.0;25.00;87.67;-0.01;0.00;
C11;A02;X2;;1;0.67462;10.78;0.0;25.00;87.66;-0.01;0.00;
C11;A03;X3;;1;0.67525;11.16;0.0;25.00;87.67;-0.01;0.00;
C11;A04;X4;;1;0.67587;10.48;0.0;25.00;87.67;-0.01;0.00;
C11;A05;X5;;1;0.67666;11.68;0.0;25.00;87.73;-0.01;0.00;
C11;A06;X6;;1;0.67728;10.49;0.0;25.00;87.66;-0.01;0.00;
C11;A07;X7;;1;0.67791;11.39;0.0;25.00;87.66;-0.01;0.00;
C11;A08;X8;;1;0.67853;12.47;0.0;25.00;87.60;-0.01;0.00;
C11;B08;X16;;1;0.67921;11.73;0.0;25.00;87.60;-0.01;0.00;
C11;B07;X15;;1;0.67984;12.61;0.0;25.00;87.67;-0.01;0.00;
C11;B06;X14;;1;0.68052;11.31;0.0;25.00;87.71;-0.01;0.00;
C11;B05;X13;;1;0.68115;12.42;0.0;25.00;87.68;-0.01;0.00;
C11;B04;X12;;1;0.68186;11.38;0.0;25.00;87.60;-0.01;0.00;
C11;B03;X11;;1;0.68248;11.59;0.0;25.00;87.66;-0.01;0.00;
C11;B02;X10;;1;0.68310;11.47;0.0;25.00;87.67;-0.01;0.00;
C11;B01;X9;;1;0.68371;11.19;0.0;25.00;87.66;-0.01;0.00;
C11;C01;X17;;1;0.68436;11.35;0.0;25.00;87.73;-0.01;0.00;
C11;C02;X18;;1;0.68506;12.24;0.0;25.00;87.67;-0.01;0.00;
C11;C03;X19;;1;0.68573;12.73;0.0;25.00;87.74;-0.01;0.00;
C11;C04;X20;;1;0.68636;12.58;0.0;25.00;87.73;-0.01;0.00;
C11;C05;X21;;1;0.68700;12.50;0.0;25.00;87.73;-0.01;0.00;
C11;C06;X22;;1;0.68762;11.56;0.0;25.00;87.66;-0.01;0.00;
C11;C07;X23;;1;0.68826;12.29;0.0;25.00;87.66;-0.01;0.00;
C11;C08;X24;;1;0.68894;13.03;0.0;25.00;87.60;-0.01;0.00;
C11;D08;X32;;1;0.68960;11.99;0.0;25.00;87.60;-0.01;0.00;
C11;D07;X31;;1;0.69030;12.38;0.0;25.00;87.71;-0.01;0.00;
C11;D06;X30;;1;0.69093;13.11;0.0;25.00;87.60;-0.01;0.00;
C11;D05;X29;;1;0.69156;13.09;0.0;25.00;87.66;-0.01;0.00;
C11;D04;X28;;1;0.69220;12.56;0.0;25.00;87.60;-0.01;0.00;
C11;D03;X27;;1;0.69285;13.33;0.0;25.00;87.66;-0.01;0.00;
C11;D02;X26;;1;0.69349;12.33;0.0;25.00;87.66;-0.01;0.00;
C11;D01;X25;;1;0.69412;10.62;0.0;25.00;87.66;-0.01;0.00;
C11;E01;X33;;1;0.69477;11.20;0.0;25.00;87.66;-0.01;0.00;
C11;E02;X34;;1;0.69539;13.29;0.0;25.00;87.63;-0.01;0.00;
C11;E03;X35;;1;0.69606;12.64;0.0;25.00;87.68;-0.01;0.00;
C11;E04;X36;;1;0.69668;13.29;0.0;25.00;87.67;-0.01;0.00;
C11;E05;X37;;1;0.69732;13.19;0.0;25.00;87.66;-0.01;0.00;
C11;E06;X38;;1;0.69809;13.32;0.0;25.00;87.66;-0.01;0.00;
C11;E07;X39;;1;0.69875;13.70;0.0;25.00;87.66;-0.01;0.00;
C11;E08;X40;;1;0.69938;13.06;0.0;25.00;87.67;-0.01;0.00;
C11;F08;X48;;1;0.70003;11.95;0.0;25.00;87.64;-0.01;0.00;
C11;F07;X47;;1;0.70065;12.72;0.0;25.00;87.61;-0.01;0.00;
C11;F06;X46;;1;0.70131;13.17;0.0;25.00;87.67;-0.01;0.00;
C11;F05;X45;;1;0.70193;13.45;0.0;25.00;87.66;-0.01;0.00;
C11;F04;X44;;1;0.70256;13.96;0.0;25.00;87.66;-0.01;0.00;
C11;F03;X43;;1;0.70320;12.47;0.0;25.00;87.66;-0.01;0.00;
C11;F02;X42;;1;0.70382;12.13;0.0;25.00;87.60;-0.01;0.00;
C11;F01;X41;;1;0.70444;11.26;0.0;25.00;87.66;-0.01;0.00;
R;;;;1;0.73793;270.29;0.0;25.00;87.54;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74068;10.66;0.0;25.00;87.63;-0.01;0.00;
C12;A02;X2;;1;0.74133;10.53;0.0;25.00;87.60;-0.01;0.00;
C12;A03;X3;;1;0.74197;11.95;0.0;25.00;87.60;-0.01;0.00;
C12;A04;X4;;1;0.74259;10.79;0.0;25.00;87.53;-0.01;0.00;
C12;A05;X5;;1;0.74325;11.38;0.0;25.00;87.60;-0.01;0.00;
C12;A06;X6;;1;0.74387;10.72;0.0;25.00;87.60;-0.01;0.00;
C12;A07;X7;;1;0.74449;11.70;0.0;25.00;87.60;-0.01;0.00;
C12;A08;X8;;1;0.74513;12.33;0.0;25.00;87.60;-0.01;0.00;
C12;B08;X16;;1;0.74579;11.85;0.0;25.00;87.67;-0.01;0.00;
C12;B07;X15;;1;0.74642;13.17;0.0;25.00;87.61;-0.01;0.00;
C12;B06;X14;;1;0.74706;11.74;0.0;25.00;87.61;-0.01;0.00;
C12;B05;X13;;1;0.74773;11.91;0.0;25.00;87.60;-0.01;0.00;
C12;B04;X12;;1;0.74834;11.79;0.0;25.00;87.60;-0.01;0.00;
C12;B03;X11;;1;0.74897;11.96;0.0;25.00;87.60;-0.01;0.00;
C12;B02;X10;;1;0.74964;11.83;0.0;25.00;87.60;-0.01;0.00;
C12;B01;X9;;1;0.75026;11.13;0.0;25.00;87.61;-0.01;0.00;
C12;C01;X17;;1;0.75092;11.36;0.0;25.00;87.67;-0.01;0.00;
C12;C02;X18;;1;0.75158;12.01;0.0;25.00;87.61;-0.01;0.00;
C12;C03;X19;;1;0.75220;12.83;0.0;25.00;87.60;-0.01;0.00;
C12;C04;X20;;1;0.75283;13.15;0.0;25.00;87.67;-0.01;0.00;
C12;C05;X21;;1;0.75358;12.53;0.0;25.00;87.61;-0.01;0.00;
C12;C06;X22;;1;0.75420;12.77;0.0;25.00;87.67;-0.01;0.00;
C12;C07;X23;;1;0.75488;12.82;0.0;25.00;87.67;-0.01;0.00;
C12;C08;X24;;1;0.75550;12.66;0.0;25.00;87.67;-0.01;0.00;
C12;D08;X32;;1;0.75616;12.47;0.0;25.00;87.65;-0.01;0.00;
C12;D07;X31;;1;0.75681;12.76;0.0;25.00;87.67;-0.01;0.00;
C12;D06;X30;;1;0.75745;12.95;0.0;25.00;87.60;-0.01;0.00;
C12;D05;X29;;1;0.75815;12.15;0.0;25.00;87.67;-0.01;0.00;
C12;D04;X28;;1;0.75881;12.62;0.0;25.00;87.67;-0.01;0.00;
C12;D03;X27;;1;0.75944;13.62;0.0;25.00;87.67;-0.01;0.00;
C12;D02;X26;;1;0.76007;12.27;0.0;25.00;87.67;-0.01;0.00;
C12;D01;X25;;1;0.76068;10.60;0.0;25.00;87.71;-0.01;0.00;
C12;E01;X33;;1;0.76134;11.28;0.0;25.00;87.61;-0.01;0.00;
C12;E02;X34;;1;0.76199;12.69;0.0;25.00;87.60;-0.01;0.00;
C12;E03;X35;;1;0.76272;13.06;0.0;25.00;87.61;-0.01;0.00;
C12;E04;X36;;1;0.76334;13.26;0.0;25.00;87.61;-0.01;0.00;
C12;E05;X37;;1;0.76403;12.82;0.0;25.00;87.60;-0.01;0.00;
C12;E06;X38;;1;0.76466;13.96;0.0;25.00;87.60;-0.01;0.00;
C12;E07;X39;;1;0.76529;13.33;0.0;25.00;87.70;-0.01;0.00;
C12;E08;X40;;1;0.76594;13.03;0.0;25.00;87.61;-0.01;0.00;
C12;F08;X48;;1;0.76669;12.75;0.0;25.00;87.66;-0.01;0.00;
C12;F07;X47;;1;0.76733;13.12;0.0;25.00;87.67;-0.01;0.00;
C12;F06;X46;;1;0.76800;12.48;0.0;25.00;87.67;-0.01;0.00;
C12;F05;X45;;1;0.76863;13.68;0.0;25.00;87.67;-0.01;0.00;
C12;F04;X44;;1;0.76927;13.40;0.0;25.00;87.70;-0.01;0.00;
C12;F03;X43;;1;0.76990;12.27;0.0;25.00;87.66;-0.01;0.00;
C12;F02;X42;;1;0.77061;12.13;0.0;25.00;87.60;-0.01;0.00;
C12;F01;X41;;1;0.77130;10.85;0.0;25.00;87.60;-0.01;0.00;
R;;;;1;0.80441;270.27;0.0;25.00;87.60;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80718;10.46;0.0;25.00;87.67;-0.01;0.00;
C13;A02;X2;;1;0.80782;10.46;0.0;25.00;87.67;-0.01;0.00;
C13;A03;X3;;1;0.80849;11.64;0.0;25.00;87.67;-0.01;0.00;
C13;A04;X4;;1;0.80914;11.18;0.0;25.00;87.60;-0.01;0.00;
C13;A05;X5;;1;0.80982;11.66;0.0;25.00;87.67;-0.01;0.00;
C13;A06;X6;;1;0.81049;10.80;0.0;25.00;87.67;-0.01;0.00;
C13;A07;X7;;1;0.81112;12.05;0.0;25.00;87.71;-0.01;0.00;
C13;A08;X8;;1;0.81174;11.17;0.0;25.00;87.68;-0.01;0.00;
C13;B08;X16;;1;0.81241;11.46;0.0;25.00;87.67;-0.01;0.00;
C13;B07;X15;;1;0.81303;12.50;0.0;25.00;87.60;-0.01;0.00;
C13;B06;X14;;1;0.81381;12.00;0.0;25.00;87.61;-0.01;0.00;
C13;B05;X13;;1;0.81453;11.91;0.0;25.00;87.63;-0.01;0.00;
C13;B04;X12;;1;0.81515;11.59;0.0;25.00;87.67;-0.01;0.00;
C13;B03;X11;;1;0.81580;12.06;0.0;25.00;87.61;-0.01;0.00;
C13;B02;X10;;1;0.81642;12.09;0.0;25.00;87.67;-0.01;0.00;
C13;B01;X9;;1;0.81703;11.30;0.0;25.00;87.67;-0.01;0.00;
C13;C01;X17;;1;0.81771;12.00;0.0;25.00;87.67;-0.01;0.00;
C13;C02;X18;;1;0.81848;11.99;0.0;25.00;87.67;-0.01;0.00;
C13;C03;X19;;1;0.81914;13.34;0.0;25.00;87.71;-0.01;0.00;
C13;C04;X20;;1;0.81977;11.83;0.0;25.00;87.74;-0.01;0.00;
C13;C05;X21;;1;0.82041;12.71;0.0;25.00;87.73;-0.01;0.00;
C13;C06;X22;;1;0.82104;12.18;0.0;25.00;87.73;-0.01;0.00;
C13;C07;X23;;1;0.82167;12.65;0.0;25.00;87.73;-0.01;0.00;
C13;C08;X24;;1;0.82241;12.89;0.0;25.00;87.73;-0.01;0.00;
