FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220301_115319.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-01;11:53:03
DATE END;2022-03-01;11:53:03;;Last Reading;1;Timestamp;75516182                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.40934;12.29;0.0;24.90;99.07;-0.01;0.00;
C7;A05;X5;;1;0.40995;12.98;0.0;24.90;99.06;-0.01;0.00;
C7;A06;X6;;1;0.41059;11.05;0.0;25.00;99.13;-0.01;0.00;
C7;A07;X7;;1;0.41121;11.33;0.0;25.00;99.13;-0.01;0.00;
C7;A08;X8;;1;0.41188;12.00;0.0;24.90;99.13;-0.01;0.00;
C7;B08;X16;;1;0.41260;10.32;0.0;24.90;99.20;-0.01;0.00;
C7;B07;X15;;1;0.41326;12.64;0.0;25.00;99.19;-0.01;0.00;
C7;B06;X14;;1;0.41394;12.72;0.0;25.00;99.20;-0.01;0.00;
C7;B05;X13;;1;0.41456;12.67;0.0;25.00;99.13;-0.01;0.00;
C7;B04;X12;;1;0.41519;11.93;0.0;25.00;99.13;-0.01;0.00;
C7;B03;X11;;1;0.41582;12.18;0.0;25.00;99.13;-0.01;0.00;
C7;B02;X10;;1;0.41646;12.46;0.0;25.00;99.19;-0.01;0.00;
C7;B01;X9;;1;0.41712;10.98;0.0;25.00;99.21;-0.01;0.00;
C7;C01;X17;;1;0.41779;11.04;0.0;25.00;99.20;-0.01;0.00;
C7;C02;X18;;1;0.41841;11.88;0.0;25.00;99.19;-0.01;0.00;
C7;C03;X19;;1;0.41904;12.59;0.0;25.00;99.13;-0.01;0.00;
C7;C04;X20;;1;0.41969;12.16;0.0;24.90;99.13;-0.01;0.00;
C7;C05;X21;;1;0.42034;12.03;0.0;25.00;99.13;-0.01;0.00;
C7;C06;X22;;1;0.42097;12.48;0.0;25.00;99.13;-0.01;0.00;
C7;C07;X23;;1;0.42160;12.48;0.0;25.00;99.14;-0.01;0.00;
C7;C08;X24;;1;0.42222;12.21;0.0;24.90;99.14;-0.01;0.00;
C7;D08;X32;;1;0.42287;8.22;0.0;25.00;99.14;-0.01;0.00;
C7;D07;X31;;1;0.42351;12.86;0.0;24.90;99.13;-0.01;0.00;
C7;D06;X30;;1;0.42415;13.59;0.0;25.00;99.13;-0.01;0.00;
C7;D05;X29;;1;0.42486;12.34;0.0;25.00;99.13;-0.01;0.00;
C7;D04;X28;;1;0.42552;12.96;0.0;25.00;99.13;-0.01;0.00;
C7;D03;X27;;1;0.42614;13.21;0.0;25.00;99.07;-0.01;0.00;
C7;D02;X26;;1;0.42681;12.05;0.0;25.00;99.17;-0.01;0.00;
C7;D01;X25;;1;0.42744;11.98;0.0;25.00;99.14;-0.01;0.00;
C7;E01;X33;;1;0.42809;11.10;0.0;25.00;99.06;-0.01;0.00;
C7;E02;X34;;1;0.42872;13.05;0.0;25.00;99.13;-0.01;0.00;
C7;E03;X35;;1;0.42935;13.91;0.0;25.00;99.06;-0.01;0.00;
C7;E04;X36;;1;0.43000;13.03;0.0;24.90;99.00;-0.01;0.00;
C7;E05;X37;;1;0.43064;13.15;0.0;25.00;99.07;-0.01;0.00;
C7;E06;X38;;1;0.43127;11.96;0.0;24.90;99.07;-0.01;0.00;
C7;E07;X39;;1;0.43190;14.04;0.0;25.00;99.00;-0.01;0.00;
C7;E08;X40;;1;0.43254;10.81;0.0;24.90;99.02;-0.01;0.00;
C7;F08;X48;;1;0.43322;11.78;0.0;24.90;99.00;-0.01;0.00;
C7;F07;X47;;1;0.43385;14.43;0.0;25.00;99.00;-0.01;0.00;
C7;F06;X46;;1;0.43448;16.29;0.0;25.00;99.00;-0.01;0.00;
C7;F05;X45;;1;0.43511;12.79;0.0;24.90;99.00;-0.01;0.00;
C7;F04;X44;;1;0.43573;15.12;0.0;25.00;98.94;-0.01;0.00;
C7;F03;X43;;1;0.43638;12.22;0.0;25.00;98.94;-0.01;0.00;
C7;F02;X42;;1;0.43700;11.81;0.0;24.90;98.94;-0.01;0.00;
C7;F01;X41;;1;0.43770;11.42;0.0;25.00;99.00;-0.01;0.00;
R;;;;1;0.47125;265.07;0.0;24.90;98.74;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47392;11.07;0.0;25.00;98.68;-0.01;0.00;
C8;A02;X2;;1;0.47458;11.77;0.0;25.00;98.67;-0.01;0.00;
C8;A03;X3;;1;0.47521;11.78;0.0;24.90;98.68;-0.01;0.00;
C8;A04;X4;;1;0.47585;11.67;0.0;25.00;98.61;-0.01;0.00;
C8;A05;X5;;1;0.47662;12.85;0.0;25.00;98.66;-0.01;0.00;
C8;A06;X6;;1;0.47729;11.80;0.0;24.90;98.61;-0.01;0.00;
C8;A07;X7;;1;0.47792;11.55;0.0;25.00;98.61;-0.01;0.00;
C8;A08;X8;;1;0.47855;11.97;0.0;24.90;98.61;-0.01;0.00;
C8;B08;X16;;1;0.47920;10.10;0.0;25.00;98.61;-0.01;0.00;
C8;B07;X15;;1;0.47984;12.90;0.0;25.00;98.61;-0.01;0.00;
C8;B06;X14;;1;0.48047;12.97;0.0;25.00;98.61;-0.01;0.00;
C8;B05;X13;;1;0.48121;13.03;0.0;25.00;98.74;-0.01;0.00;
C8;B04;X12;;1;0.48185;12.29;0.0;24.90;98.69;-0.01;0.00;
C8;B03;X11;;1;0.48246;12.35;0.0;25.00;98.67;-0.01;0.00;
C8;B02;X10;;1;0.48309;12.74;0.0;24.90;98.61;-0.01;0.00;
C8;B01;X9;;1;0.48375;10.91;0.0;24.90;98.68;-0.01;0.00;
C8;C01;X17;;1;0.48439;11.08;0.0;24.90;98.67;-0.01;0.00;
C8;C02;X18;;1;0.48511;11.59;0.0;24.90;98.67;-0.01;0.00;
C8;C03;X19;;1;0.48580;12.24;0.0;24.90;98.64;-0.01;0.00;
C8;C04;X20;;1;0.48643;12.73;0.0;24.90;98.56;-0.01;0.00;
C8;C05;X21;;1;0.48706;12.65;0.0;25.00;98.48;-0.01;0.00;
C8;C06;X22;;1;0.48769;11.79;0.0;25.00;98.48;-0.01;0.00;
C8;C07;X23;;1;0.48831;12.62;0.0;25.00;98.48;-0.01;0.00;
C8;C08;X24;;1;0.48901;13.31;0.0;24.90;98.55;-0.01;0.00;
C8;D08;X32;;1;0.48968;8.06;0.0;24.90;98.55;-0.01;0.00;
C8;D07;X31;;1;0.49033;12.80;0.0;24.90;98.54;-0.01;0.00;
C8;D06;X30;;1;0.49096;13.34;0.0;24.90;98.67;-0.01;0.00;
C8;D05;X29;;1;0.49157;11.86;0.0;25.00;98.57;-0.01;0.00;
C8;D04;X28;;1;0.49219;13.11;0.0;24.90;98.55;-0.01;0.00;
C8;D03;X27;;1;0.49287;13.11;0.0;24.90;98.55;-0.01;0.00;
C8;D02;X26;;1;0.49358;12.08;0.0;25.00;98.48;-0.01;0.00;
C8;D01;X25;;1;0.49425;11.25;0.0;24.90;98.48;-0.01;0.00;
C8;E01;X33;;1;0.49493;11.77;0.0;25.00;98.54;-0.01;0.00;
C8;E02;X34;;1;0.49556;13.31;0.0;24.90;98.50;-0.01;0.00;
C8;E03;X35;;1;0.49619;13.60;0.0;24.90;98.42;-0.01;0.00;
C8;E04;X36;;1;0.49687;12.97;0.0;25.00;98.42;-0.01;0.00;
C8;E05;X37;;1;0.49751;14.03;0.0;24.90;98.41;-0.01;0.00;
C8;E06;X38;;1;0.49814;11.71;0.0;25.00;98.41;-0.01;0.00;
C8;E07;X39;;1;0.49882;13.39;0.0;25.00;98.41;-0.01;0.00;
C8;E08;X40;;1;0.49946;11.70;0.0;25.00;98.42;-0.01;0.00;
C8;F08;X48;;1;0.50011;11.66;0.0;25.00;98.52;-0.01;0.00;
C8;F07;X47;;1;0.50079;13.77;0.0;25.00;98.42;-0.01;0.00;
C8;F06;X46;;1;0.50142;16.29;0.0;25.00;98.35;-0.01;0.00;
C8;F05;X45;;1;0.50204;13.45;0.0;25.00;98.35;-0.01;0.00;
C8;F04;X44;;1;0.50272;14.60;0.0;25.00;98.35;-0.01;0.00;
C8;F03;X43;;1;0.50341;12.10;0.0;25.00;98.29;-0.01;0.00;
C8;F02;X42;;1;0.50404;12.92;0.0;25.00;98.29;-0.01;0.00;
C8;F01;X41;;1;0.50467;11.46;0.0;25.00;98.30;-0.01;0.00;
R;;;;1;0.53800;265.40;0.0;25.00;97.65;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54087;11.27;0.0;25.00;97.64;-0.01;0.00;
C9;A02;X2;;1;0.54161;11.38;0.0;25.00;97.57;-0.01;0.00;
C9;A03;X3;;1;0.54225;11.73;0.0;25.00;97.58;-0.01;0.00;
C9;A04;X4;;1;0.54287;11.92;0.0;25.00;97.58;-0.01;0.00;
C9;A05;X5;;1;0.54350;12.87;0.0;25.00;97.57;-0.01;0.00;
C9;A06;X6;;1;0.54415;11.24;0.0;25.00;97.58;-0.01;0.00;
C9;A07;X7;;1;0.54478;11.34;0.0;25.00;97.54;-0.01;0.00;
C9;A08;X8;;1;0.54545;12.88;0.0;25.00;97.51;-0.01;0.00;
C9;B08;X16;;1;0.54611;10.10;0.0;25.00;97.57;-0.01;0.00;
C9;B07;X15;;1;0.54672;13.50;0.0;25.00;97.51;-0.01;0.00;
C9;B06;X14;;1;0.54735;13.26;0.0;25.00;97.51;-0.01;0.00;
C9;B05;X13;;1;0.54804;12.83;0.0;25.00;97.51;-0.01;0.00;
C9;B04;X12;;1;0.54866;12.57;0.0;25.00;97.51;-0.01;0.00;
C9;B03;X11;;1;0.54934;12.38;0.0;25.00;97.49;-0.01;0.00;
C9;B02;X10;;1;0.55002;13.04;0.0;25.00;97.58;-0.01;0.00;
C9;B01;X9;;1;0.55067;10.73;0.0;25.00;97.58;-0.01;0.00;
C9;C01;X17;;1;0.55132;11.39;0.0;25.00;97.58;-0.01;0.00;
C9;C02;X18;;1;0.55194;11.61;0.0;25.00;97.57;-0.01;0.00;
C9;C03;X19;;1;0.55256;12.63;0.0;25.00;97.51;-0.01;0.00;
C9;C04;X20;;1;0.55321;12.30;0.0;25.00;97.44;-0.01;0.00;
C9;C05;X21;;1;0.55390;12.40;0.0;25.00;97.44;-0.01;0.00;
C9;C06;X22;;1;0.55453;12.71;0.0;25.00;97.45;-0.01;0.00;
C9;C07;X23;;1;0.55522;12.44;0.0;25.00;97.45;-0.01;0.00;
C9;C08;X24;;1;0.55584;12.61;0.0;25.00;97.44;-0.01;0.00;
C9;D08;X32;;1;0.55650;8.01;0.0;25.00;97.38;-0.01;0.00;
C9;D07;X31;;1;0.55713;13.29;0.0;25.00;97.38;-0.01;0.00;
C9;D06;X30;;1;0.55780;12.61;0.0;25.00;97.32;-0.01;0.00;
C9;D05;X29;;1;0.55842;12.51;0.0;25.00;97.32;-0.01;0.00;
C9;D04;X28;;1;0.55907;13.48;0.0;25.00;97.38;-0.01;0.00;
C9;D03;X27;;1;0.55969;13.14;0.0;25.00;97.43;-0.01;0.00;
C9;D02;X26;;1;0.56034;12.31;0.0;25.00;97.32;-0.01;0.00;
C9;D01;X25;;1;0.56096;11.24;0.0;25.00;97.31;-0.01;0.00;
C9;E01;X33;;1;0.56162;11.39;0.0;25.00;97.32;-0.01;0.00;
C9;E02;X34;;1;0.56239;13.69;0.0;25.00;97.38;-0.01;0.00;
C9;E03;X35;;1;0.56304;14.14;0.0;25.00;97.38;-0.01;0.00;
C9;E04;X36;;1;0.56366;13.03;0.0;25.00;97.38;-0.01;0.00;
C9;E05;X37;;1;0.56432;14.49;0.0;25.00;97.39;-0.01;0.00;
C9;E06;X38;;1;0.56495;12.11;0.0;25.00;97.38;-0.01;0.00;
C9;E07;X39;;1;0.56558;14.46;0.0;25.00;97.38;-0.01;0.00;
C9;E08;X40;;1;0.56621;11.32;0.0;25.00;97.38;-0.01;0.00;
C9;F08;X48;;1;0.56688;11.58;0.0;25.00;97.31;-0.01;0.00;
C9;F07;X47;;1;0.56753;13.98;0.0;25.00;97.31;-0.01;0.00;
C9;F06;X46;;1;0.56816;16.12;0.0;25.00;97.31;-0.01;0.00;
C9;F05;X45;;1;0.56878;13.00;0.0;25.00;97.32;-0.01;0.00;
C9;F04;X44;;1;0.56940;15.72;0.0;25.00;97.35;-0.01;0.00;
C9;F03;X43;;1;0.57008;12.10;0.0;25.00;97.25;-0.01;0.00;
C9;F02;X42;;1;0.57070;11.75;0.0;25.00;97.25;-0.01;0.00;
C9;F01;X41;;1;0.57137;11.52;0.0;25.00;97.25;-0.01;0.00;
R;;;;1;0.60461;265.49;0.0;25.00;96.93;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60722;11.07;0.0;25.00;96.94;-0.01;0.00;
C10;A02;X2;;1;0.60785;11.86;0.0;25.00;96.93;-0.01;0.00;
C10;A03;X3;;1;0.60848;12.12;0.0;25.00;96.94;-0.01;0.00;
C10;A04;X4;;1;0.60917;11.84;0.0;25.00;96.93;-0.01;0.00;
C10;A05;X5;;1;0.60984;12.73;0.0;25.00;96.86;-0.01;0.00;
C10;A06;X6;;1;0.61049;12.24;0.0;25.00;96.86;-0.01;0.00;
C10;A07;X7;;1;0.61113;10.98;0.0;25.00;96.86;-0.01;0.00;
C10;A08;X8;;1;0.61180;12.38;0.0;25.00;96.88;-0.01;0.00;
C10;B08;X16;;1;0.61246;10.62;0.0;25.00;96.88;-0.01;0.00;
C10;B07;X15;;1;0.61309;12.58;0.0;25.00;96.93;-0.01;0.00;
C10;B06;X14;;1;0.61372;13.28;0.0;25.00;96.86;-0.01;0.00;
C10;B05;X13;;1;0.61436;13.11;0.0;25.00;96.86;-0.01;0.00;
C10;B04;X12;;1;0.61499;12.21;0.0;25.00;96.80;-0.01;0.00;
C10;B03;X11;;1;0.61561;12.40;0.0;25.00;96.80;-0.01;0.00;
C10;B02;X10;;1;0.61624;12.81;0.0;25.00;96.80;-0.01;0.00;
C10;B01;X9;;1;0.61687;11.33;0.0;25.00;96.80;-0.01;0.00;
C10;C01;X17;;1;0.61756;11.32;0.0;25.00;96.83;-0.01;0.00;
C10;C02;X18;;1;0.61825;11.70;0.0;25.00;96.80;-0.01;0.00;
C10;C03;X19;;1;0.61888;12.89;0.0;25.00;96.80;-0.01;0.00;
C10;C04;X20;;1;0.61951;12.75;0.0;25.00;96.74;-0.01;0.00;
C10;C05;X21;;1;0.62019;12.84;0.0;25.00;96.74;-0.01;0.00;
C10;C06;X22;;1;0.62083;12.63;0.0;25.00;96.67;-0.01;0.00;
C10;C07;X23;;1;0.62145;12.80;0.0;25.00;96.67;-0.01;0.00;
C10;C08;X24;;1;0.62208;12.43;0.0;25.00;96.73;-0.01;0.00;
C10;D08;X32;;1;0.62286;8.00;0.0;25.00;96.67;-0.01;0.00;
C10;D07;X31;;1;0.62349;12.27;0.0;25.00;96.67;-0.01;0.00;
C10;D06;X30;;1;0.62412;13.25;0.0;25.00;96.67;-0.01;0.00;
C10;D05;X29;;1;0.62474;11.67;0.0;25.00;96.61;-0.01;0.00;
C10;D04;X28;;1;0.62535;12.97;0.0;25.00;96.67;-0.01;0.00;
C10;D03;X27;;1;0.62603;12.46;0.0;25.00;96.67;-0.01;0.00;
C10;D02;X26;;1;0.62669;12.25;0.0;25.00;96.73;-0.01;0.00;
C10;D01;X25;;1;0.62736;11.31;0.0;25.00;96.68;-0.01;0.00;
C10;E01;X33;;1;0.62806;10.99;0.0;25.00;96.67;-0.01;0.00;
C10;E02;X34;;1;0.62872;13.75;0.0;25.00;96.67;-0.01;0.00;
C10;E03;X35;;1;0.62935;13.80;0.0;25.00;96.67;-0.01;0.00;
C10;E04;X36;;1;0.62998;14.09;0.0;25.00;96.67;-0.01;0.00;
C10;E05;X37;;1;0.63060;14.15;0.0;25.00;96.67;-0.01;0.00;
C10;E06;X38;;1;0.63125;12.16;0.0;25.00;96.67;-0.01;0.00;
C10;E07;X39;;1;0.63189;14.47;0.0;25.00;96.72;-0.01;0.00;
C10;E08;X40;;1;0.63257;11.84;0.0;25.00;96.67;-0.01;0.00;
C10;F08;X48;;1;0.63322;12.92;0.0;25.00;96.60;-0.01;0.00;
C10;F07;X47;;1;0.63385;13.91;0.0;25.00;96.54;-0.01;0.00;
C10;F06;X46;;1;0.63448;16.98;0.0;25.00;96.53;-0.01;0.00;
C10;F05;X45;;1;0.63513;13.08;0.0;25.00;96.53;-0.01;0.00;
C10;F04;X44;;1;0.63575;15.06;0.0;25.00;96.60;-0.01;0.00;
C10;F03;X43;;1;0.63640;12.15;0.0;25.00;96.54;-0.01;0.00;
C10;F02;X42;;1;0.63703;12.43;0.0;25.00;96.56;-0.01;0.00;
C10;F01;X41;;1;0.63766;12.06;0.0;25.00;96.48;-0.01;0.00;
R;;;;1;0.67131;265.71;0.0;25.00;96.15;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67412;10.85;0.0;25.00;96.02;-0.01;0.00;
C11;A02;X2;;1;0.67476;11.81;0.0;25.00;96.02;-0.01;0.00;
C11;A03;X3;;1;0.67539;12.14;0.0;25.00;96.13;-0.01;0.00;
C11;A04;X4;;1;0.67607;12.23;0.0;25.00;96.02;-0.01;0.00;
C11;A05;X5;;1;0.67670;12.98;0.0;25.00;96.02;-0.01;0.00;
C11;A06;X6;;1;0.67731;12.10;0.0;25.00;96.02;-0.01;0.00;
C11;A07;X7;;1;0.67796;12.00;0.0;25.00;96.02;-0.01;0.00;
C11;A08;X8;;1;0.67878;12.50;0.0;25.00;96.01;-0.01;0.00;
C11;B08;X16;;1;0.67946;10.82;0.0;25.00;95.96;-0.01;0.00;
C11;B07;X15;;1;0.68011;13.07;0.0;25.00;96.02;-0.01;0.00;
C11;B06;X14;;1;0.68074;13.83;0.0;25.00;96.02;-0.01;0.00;
C11;B05;X13;;1;0.68136;13.17;0.0;25.00;96.02;-0.01;0.00;
C11;B04;X12;;1;0.68199;12.60;0.0;25.00;96.02;-0.01;0.00;
C11;B03;X11;;1;0.68279;12.60;0.0;25.00;96.04;-0.01;0.00;
C11;B02;X10;;1;0.68343;13.07;0.0;25.00;96.05;-0.01;0.00;
C11;B01;X9;;1;0.68410;11.47;0.0;25.00;95.95;-0.01;0.00;
C11;C01;X17;;1;0.68474;11.27;0.0;25.00;95.95;-0.01;0.00;
C11;C02;X18;;1;0.68537;12.16;0.0;25.00;95.95;-0.01;0.00;
C11;C03;X19;;1;0.68600;12.92;0.0;25.00;95.95;-0.01;0.00;
C11;C04;X20;;1;0.68670;12.27;0.0;25.00;95.95;-0.01;0.00;
C11;C05;X21;;1;0.68750;12.45;0.0;25.00;95.95;-0.01;0.00;
C11;C06;X22;;1;0.68820;12.31;0.0;25.00;95.95;-0.01;0.00;
C11;C07;X23;;1;0.68883;12.71;0.0;25.00;95.95;-0.01;0.00;
C11;C08;X24;;1;0.68946;13.69;0.0;25.00;95.95;-0.01;0.00;
C11;D08;X32;;1;0.69011;8.19;0.0;25.00;95.89;-0.01;0.00;
C11;D07;X31;;1;0.69080;12.84;0.0;25.00;95.88;-0.01;0.00;
C11;D06;X30;;1;0.69149;13.31;0.0;25.00;95.89;-0.01;0.00;
C11;D05;X29;;1;0.69213;12.91;0.0;25.00;95.89;-0.01;0.00;
C11;D04;X28;;1;0.69276;13.37;0.0;25.00;95.89;-0.01;0.00;
C11;D03;X27;;1;0.69338;12.94;0.0;25.00;95.88;-0.01;0.00;
C11;D02;X26;;1;0.69400;12.50;0.0;25.00;95.89;-0.01;0.00;
C11;D01;X25;;1;0.69466;11.54;0.0;25.00;95.82;-0.01;0.00;
C11;E01;X33;;1;0.69532;11.45;0.0;25.00;95.82;-0.01;0.00;
C11;E02;X34;;1;0.69593;13.63;0.0;25.00;95.82;-0.01;0.00;
C11;E03;X35;;1;0.69655;14.43;0.0;25.00;95.88;-0.01;0.00;
C11;E04;X36;;1;0.69718;13.67;0.0;25.00;95.83;-0.01;0.00;
C11;E05;X37;;1;0.69786;14.21;0.0;25.00;95.76;-0.01;0.00;
C11;E06;X38;;1;0.69849;12.05;0.0;25.00;95.76;-0.01;0.00;
C11;E07;X39;;1;0.69913;13.96;0.0;25.00;95.76;-0.01;0.00;
C11;E08;X40;;1;0.69983;11.89;0.0;25.00;95.76;-0.01;0.00;
C11;F08;X48;;1;0.70051;12.41;0.0;25.00;95.76;-0.01;0.00;
C11;F07;X47;;1;0.70114;13.80;0.0;25.00;95.81;-0.01;0.00;
C11;F06;X46;;1;0.70180;16.21;0.0;25.00;95.76;-0.01;0.00;
C11;F05;X45;;1;0.70242;13.12;0.0;25.00;95.70;-0.01;0.00;
C11;F04;X44;;1;0.70305;14.12;0.0;25.00;95.69;-0.01;0.00;
C11;F03;X43;;1;0.70368;12.13;0.0;24.90;95.63;-0.01;0.00;
C11;F02;X42;;1;0.70439;11.86;0.0;25.00;95.63;-0.01;0.00;
C11;F01;X41;;1;0.70506;11.80;0.0;25.00;95.63;-0.01;0.00;
R;;;;1;0.73799;265.85;0.0;25.00;95.12;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74085;10.90;0.0;25.00;95.11;-0.01;0.00;
C12;A02;X2;;1;0.74147;12.02;0.0;25.00;95.11;-0.01;0.00;
C12;A03;X3;;1;0.74209;12.44;0.0;25.00;95.11;-0.01;0.00;
C12;A04;X4;;1;0.74280;11.82;0.0;25.00;95.05;-0.01;0.00;
C12;A05;X5;;1;0.74346;13.37;0.0;25.00;95.05;-0.01;0.00;
C12;A06;X6;;1;0.74409;11.64;0.0;25.00;95.12;-0.01;0.00;
C12;A07;X7;;1;0.74471;11.33;0.0;25.00;95.08;-0.01;0.00;
C12;A08;X8;;1;0.74540;12.17;0.0;25.00;95.05;-0.01;0.00;
C12;B08;X16;;1;0.74605;10.96;0.0;24.90;95.05;-0.01;0.00;
C12;B07;X15;;1;0.74671;12.86;0.0;25.00;95.05;-0.01;0.00;
C12;B06;X14;;1;0.74742;13.64;0.0;25.00;95.05;-0.01;0.00;
C12;B05;X13;;1;0.74804;13.14;0.0;25.00;95.04;-0.01;0.00;
C12;B04;X12;;1;0.74871;11.96;0.0;25.00;95.07;-0.01;0.00;
C12;B03;X11;;1;0.74934;12.38;0.0;25.00;95.05;-0.01;0.00;
C12;B02;X10;;1;0.74997;13.21;0.0;25.00;95.05;-0.01;0.00;
C12;B01;X9;;1;0.75060;11.18;0.0;25.00;95.05;-0.01;0.00;
C12;C01;X17;;1;0.75134;11.70;0.0;25.00;95.05;-0.01;0.00;
C12;C02;X18;;1;0.75198;11.47;0.0;25.00;94.98;-0.01;0.00;
C12;C03;X19;;1;0.75262;12.64;0.0;25.00;94.91;-0.01;0.00;
C12;C04;X20;;1;0.75326;12.64;0.0;25.00;94.96;-0.01;0.00;
C12;C05;X21;;1;0.75389;12.39;0.0;25.00;94.86;-0.01;0.00;
C12;C06;X22;;1;0.75452;12.85;0.0;25.00;94.79;-0.01;0.00;
C12;C07;X23;;1;0.75518;13.13;0.0;25.00;94.79;-0.01;0.00;
C12;C08;X24;;1;0.75587;13.42;0.0;25.00;94.85;-0.01;0.00;
C12;D08;X32;;1;0.75654;8.17;0.0;25.00;94.85;-0.01;0.00;
C12;D07;X31;;1;0.75716;12.89;0.0;25.00;94.85;-0.01;0.00;
C12;D06;X30;;1;0.75777;13.32;0.0;25.00;94.79;-0.01;0.00;
C12;D05;X29;;1;0.75839;12.37;0.0;25.00;94.74;-0.01;0.00;
C12;D04;X28;;1;0.75905;13.11;0.0;25.00;94.80;-0.01;0.00;
C12;D03;X27;;1;0.75969;13.13;0.0;25.00;94.72;-0.01;0.00;
C12;D02;X26;;1;0.76043;11.99;0.0;25.00;94.72;-0.01;0.00;
C12;D01;X25;;1;0.76106;11.81;0.0;25.00;94.79;-0.01;0.00;
C12;E01;X33;;1;0.76171;11.79;0.0;25.00;94.72;-0.01;0.00;
C12;E02;X34;;1;0.76239;13.31;0.0;25.00;94.73;-0.01;0.00;
C12;E03;X35;;1;0.76302;13.88;0.0;25.00;94.77;-0.01;0.00;
C12;E04;X36;;1;0.76365;13.04;0.0;25.00;94.73;-0.01;0.00;
C12;E05;X37;;1;0.76429;13.55;0.0;25.00;94.72;-0.01;0.00;
C12;E06;X38;;1;0.76493;12.30;0.0;25.00;94.72;-0.01;0.00;
C12;E07;X39;;1;0.76558;13.99;0.0;25.00;94.66;-0.01;0.00;
C12;E08;X40;;1;0.76620;11.30;0.0;25.00;94.66;-0.01;0.00;
C12;F08;X48;;1;0.76684;11.86;0.0;25.00;94.66;-0.01;0.00;
C12;F07;X47;;1;0.76747;14.09;0.0;25.00;94.66;-0.01;0.00;
C12;F06;X46;;1;0.76818;16.52;0.0;25.00;94.70;-0.01;0.00;
C12;F05;X45;;1;0.76888;13.42;0.0;25.00;94.59;-0.01;0.00;
C12;F04;X44;;1;0.76951;15.51;0.0;25.00;94.60;-0.01;0.00;
C12;F03;X43;;1;0.77015;12.24;0.0;25.00;94.66;-0.01;0.00;
C12;F02;X42;;1;0.77085;12.38;0.0;25.00;94.66;-0.01;0.00;
C12;F01;X41;;1;0.77147;12.12;0.0;25.00;94.60;-0.01;0.00;
R;;;;1;0.80478;265.85;0.0;25.00;94.16;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80744;10.98;0.0;25.00;94.07;-0.01;0.00;
C13;A02;X2;;1;0.80807;11.86;0.0;25.00;94.07;-0.01;0.00;
C13;A03;X3;;1;0.80869;12.36;0.0;25.00;94.07;-0.01;0.00;
C13;A04;X4;;1;0.80931;12.25;0.0;25.00;94.07;-0.01;0.00;
C13;A05;X5;;1;0.80994;13.29;0.0;25.00;94.10;-0.01;0.00;
C13;A06;X6;;1;0.81056;12.10;0.0;25.00;94.11;-0.01;0.00;
C13;A07;X7;;1;0.81120;11.31;0.0;25.00;94.07;-0.01;0.00;
C13;A08;X8;;1;0.81193;13.17;0.0;25.00;94.07;-0.01;0.00;
C13;B08;X16;;1;0.81258;10.92;0.0;25.00;94.07;-0.01;0.00;
C13;B07;X15;;1;0.81322;13.40;0.0;25.00;94.07;-0.01;0.00;
C13;B06;X14;;1;0.81390;13.69;0.0;25.00;94.07;-0.01;0.00;
C13;B05;X13;;1;0.81454;13.20;0.0;25.00;94.12;-0.01;0.00;
C13;B04;X12;;1;0.81516;12.05;0.0;25.00;94.04;-0.01;0.00;
C13;B03;X11;;1;0.81584;12.52;0.0;25.00;93.94;-0.01;0.00;
C13;B02;X10;;1;0.81648;13.80;0.0;25.00;93.94;-0.01;0.00;
C13;B01;X9;;1;0.81710;11.58;0.0;25.00;93.94;-0.01;0.00;
C13;C01;X17;;1;0.81781;11.30;0.0;25.00;94.01;-0.01;0.00;
C13;C02;X18;;1;0.81844;12.26;0.0;25.00;93.94;-0.01;0.00;
C13;C03;X19;;1;0.81907;12.94;0.0;25.00;93.93;-0.01;0.00;
C13;C04;X20;;1;0.81972;12.76;0.0;25.00;93.97;-0.01;0.00;
C13;C05;X21;;1;0.82037;12.65;0.0;25.00;93.94;-0.01;0.00;
C13;C06;X22;;1;0.82101;12.46;0.0;25.00;93.88;-0.01;0.00;
C13;C07;X23;;1;0.82164;12.90;0.0;25.00;93.94;-0.01;0.00;
C13;C08;X24;;1;0.82233;13.05;0.0;25.00;93.88;-0.01;0.00;
