FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220314_165540.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-03-14;16:55:05
DATE END;2022-03-15;10:55:03;;Last Reading;270;Timestamp;3426244                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.40901;9.12;0.0;37.10;56.12;-0.01;0.00;
C7;A05;X5;;1;0.40964;9.94;0.0;37.10;56.19;-0.01;0.00;
C7;A06;X6;;1;0.41034;9.83;0.0;37.00;56.18;-0.01;0.00;
C7;A07;X7;;1;0.41103;10.78;0.0;37.10;56.26;-0.01;0.00;
C7;A08;X8;;1;0.41170;10.81;0.0;37.10;56.32;-0.01;0.00;
C7;B08;X16;;1;0.41238;9.96;0.0;37.10;56.32;-0.01;0.00;
C7;B07;X15;;1;0.41301;10.95;0.0;37.10;56.38;-0.01;0.00;
C7;B06;X14;;1;0.41364;10.78;0.0;37.10;56.38;-0.01;0.00;
C7;B05;X13;;1;0.41432;11.02;0.0;37.10;56.38;-0.01;0.00;
C7;B04;X12;;1;0.41502;11.04;0.0;37.10;56.47;-0.01;0.00;
C7;B03;X11;;1;0.41570;10.64;0.0;37.10;56.45;-0.01;0.00;
C7;B02;X10;;1;0.41633;9.91;0.0;37.10;56.51;-0.01;0.00;
C7;B01;X9;;1;0.41694;9.78;0.0;37.10;56.51;-0.01;0.00;
C7;C01;X17;;1;0.41758;9.75;0.0;37.10;56.58;-0.01;0.00;
C7;C02;X18;;1;0.41827;10.77;0.0;37.10;56.51;-0.01;0.00;
C7;C03;X19;;1;0.41890;10.92;0.0;37.10;56.58;-0.01;0.00;
C7;C04;X20;;1;0.41952;11.48;0.0;37.10;56.64;-0.01;0.00;
C7;C05;X21;;1;0.42021;11.15;0.0;37.00;56.71;-0.01;0.00;
C7;C06;X22;;1;0.42084;11.62;0.0;37.00;56.77;-0.01;0.00;
C7;C07;X23;;1;0.42151;11.88;0.0;37.10;56.83;-0.01;0.00;
C7;C08;X24;;1;0.42214;10.46;0.0;37.10;56.83;-0.01;0.00;
C7;D08;X32;;1;0.42280;11.01;0.0;37.00;56.90;-0.01;0.00;
C7;D07;X31;;1;0.42359;12.14;0.0;37.00;56.94;-0.01;0.00;
C7;D06;X30;;1;0.42424;11.48;0.0;37.10;56.96;-0.01;0.00;
C7;D05;X29;;1;0.42494;10.60;0.0;37.00;56.96;-0.01;0.00;
C7;D04;X28;;1;0.42556;12.34;0.0;37.00;56.97;-0.01;0.00;
C7;D03;X27;;1;0.42620;11.69;0.0;37.00;56.97;-0.01;0.00;
C7;D02;X26;;1;0.42682;10.41;0.0;37.00;57.03;-0.01;0.00;
C7;D01;X25;;1;0.42743;9.85;0.0;37.10;57.10;-0.01;0.00;
C7;E01;X33;;1;0.42809;20.19;0.0;37.00;57.10;-0.01;0.00;
C7;E02;X34;;1;0.42882;11.66;0.0;37.00;57.16;-0.01;0.00;
C7;E03;X35;;1;0.42944;12.06;0.0;37.00;57.16;-0.01;0.00;
C7;E04;X36;;1;0.43006;12.50;0.0;37.00;57.16;-0.01;0.00;
C7;E05;X37;;1;0.43070;10.87;0.0;37.10;57.22;-0.01;0.00;
C7;E06;X38;;1;0.43138;12.34;0.0;37.00;57.23;-0.01;0.00;
C7;E07;X39;;1;0.43209;11.43;0.0;37.10;57.23;-0.01;0.00;
C7;E08;X40;;1;0.43273;11.47;0.0;37.00;57.37;-0.01;0.00;
C7;F08;X48;;1;0.43337;10.85;0.0;37.00;57.38;-0.01;0.00;
C7;F07;X47;;1;0.43400;11.74;0.0;37.00;57.36;-0.01;0.00;
C7;F06;X46;;1;0.43463;11.92;0.0;37.10;57.42;-0.01;0.00;
C7;F05;X45;;1;0.43530;11.82;0.0;37.10;57.42;-0.01;0.00;
C7;F04;X44;;1;0.43593;12.71;0.0;37.10;57.42;-0.01;0.00;
C7;F03;X43;;1;0.43668;11.44;0.0;37.10;57.48;-0.01;0.00;
C7;F02;X42;;1;0.43733;10.82;0.0;37.10;57.57;-0.01;0.00;
C7;F01;X41;;1;0.43795;12.69;0.0;37.10;57.52;-0.01;0.00;
R;;;;1;0.47119;283.32;0.0;37.10;58.80;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47397;10.13;0.0;37.00;58.91;-0.01;0.00;
C8;A02;X2;;1;0.47459;9.21;0.0;37.00;59.00;-0.01;0.00;
C8;A03;X3;;1;0.47528;9.87;0.0;37.10;58.97;-0.01;0.00;
C8;A04;X4;;1;0.47591;9.42;0.0;37.00;58.97;-0.01;0.00;
C8;A05;X5;;1;0.47663;9.72;0.0;37.00;59.04;-0.01;0.00;
C8;A06;X6;;1;0.47726;9.34;0.0;37.00;59.04;-0.01;0.00;
C8;A07;X7;;1;0.47789;10.94;0.0;37.00;59.10;-0.01;0.00;
C8;A08;X8;;1;0.47852;10.38;0.0;37.00;59.10;-0.01;0.00;
C8;B08;X16;;1;0.47935;10.32;0.0;37.00;59.17;-0.01;0.00;
C8;B07;X15;;1;0.47999;10.51;0.0;37.00;59.16;-0.01;0.00;
C8;B06;X14;;1;0.48062;10.63;0.0;37.00;59.17;-0.01;0.00;
C8;B05;X13;;1;0.48127;11.18;0.0;37.00;59.23;-0.01;0.00;
C8;B04;X12;;1;0.48190;11.07;0.0;37.00;59.23;-0.01;0.00;
C8;B03;X11;;1;0.48254;10.97;0.0;37.00;59.23;-0.01;0.00;
C8;B02;X10;;1;0.48317;10.54;0.0;37.00;59.39;-0.01;0.00;
C8;B01;X9;;1;0.48379;9.41;0.0;37.00;59.32;-0.01;0.00;
C8;C01;X17;;1;0.48445;9.19;0.0;37.00;59.30;-0.01;0.00;
C8;C02;X18;;1;0.48506;11.06;0.0;37.00;59.36;-0.01;0.00;
C8;C03;X19;;1;0.48572;10.69;0.0;37.00;59.42;-0.01;0.00;
C8;C04;X20;;1;0.48633;11.27;0.0;37.00;59.49;-0.01;0.00;
C8;C05;X21;;1;0.48699;10.87;0.0;37.00;59.49;-0.01;0.00;
C8;C06;X22;;1;0.48765;11.13;0.0;37.00;59.49;-0.01;0.00;
C8;C07;X23;;1;0.48830;12.18;0.0;37.00;59.51;-0.01;0.00;
C8;C08;X24;;1;0.48892;11.60;0.0;37.00;59.61;-0.01;0.00;
C8;D08;X32;;1;0.48959;12.14;0.0;37.00;59.56;-0.01;0.00;
C8;D07;X31;;1;0.49020;12.49;0.0;37.00;59.61;-0.01;0.00;
C8;D06;X30;;1;0.49082;12.36;0.0;37.00;59.68;-0.01;0.00;
C8;D05;X29;;1;0.49144;11.19;0.0;37.00;59.68;-0.01;0.00;
C8;D04;X28;;1;0.49225;11.47;0.0;37.00;59.69;-0.01;0.00;
C8;D03;X27;;1;0.49292;11.77;0.0;37.00;59.75;-0.01;0.00;
C8;D02;X26;;1;0.49353;11.23;0.0;37.10;59.76;-0.01;0.00;
C8;D01;X25;;1;0.49419;9.93;0.0;37.10;59.75;-0.01;0.00;
C8;E01;X33;;1;0.49484;19.50;0.0;37.00;59.75;-0.01;0.00;
C8;E02;X34;;1;0.49546;12.08;0.0;37.10;59.75;-0.01;0.00;
C8;E03;X35;;1;0.49611;11.10;0.0;37.10;59.75;-0.01;0.00;
C8;E04;X36;;1;0.49690;11.62;0.0;37.00;59.82;-0.01;0.00;
C8;E05;X37;;1;0.49756;11.34;0.0;37.10;59.82;-0.01;0.00;
C8;E06;X38;;1;0.49818;12.47;0.0;37.00;59.81;-0.01;0.00;
C8;E07;X39;;1;0.49884;11.95;0.0;37.10;59.88;-0.01;0.00;
C8;E08;X40;;1;0.49946;11.41;0.0;37.10;59.88;-0.01;0.00;
C8;F08;X48;;1;0.50011;12.26;0.0;37.10;59.88;-0.01;0.00;
C8;F07;X47;;1;0.50088;13.12;0.0;37.10;59.87;-0.01;0.00;
C8;F06;X46;;1;0.50151;11.63;0.0;37.10;59.94;-0.01;0.00;
C8;F05;X45;;1;0.50214;11.51;0.0;37.10;59.89;-0.01;0.00;
C8;F04;X44;;1;0.50278;13.03;0.0;37.10;59.94;-0.01;0.00;
C8;F03;X43;;1;0.50340;11.26;0.0;37.10;60.00;-0.01;0.00;
C8;F02;X42;;1;0.50408;10.62;0.0;37.10;59.94;-0.01;0.00;
C8;F01;X41;;1;0.50470;12.00;0.0;37.10;60.00;-0.01;0.00;
R;;;;1;0.53785;282.78;0.0;37.00;61.23;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54062;10.90;0.0;37.00;61.37;-0.01;0.00;
C9;A02;X2;;1;0.54123;9.18;0.0;37.00;61.43;-0.01;0.00;
C9;A03;X3;;1;0.54185;9.78;0.0;37.00;61.49;-0.01;0.00;
C9;A04;X4;;1;0.54248;8.87;0.0;37.00;61.50;-0.01;0.00;
C9;A05;X5;;1;0.54314;9.72;0.0;37.00;61.50;-0.01;0.00;
C9;A06;X6;;1;0.54391;9.53;0.0;37.00;61.59;-0.01;0.00;
C9;A07;X7;;1;0.54455;10.56;0.0;37.00;61.63;-0.01;0.00;
C9;A08;X8;;1;0.54518;11.09;0.0;37.00;61.62;-0.01;0.00;
C9;B08;X16;;1;0.54585;10.87;0.0;37.00;61.63;-0.01;0.00;
C9;B07;X15;;1;0.54650;10.67;0.0;37.00;61.62;-0.01;0.00;
C9;B06;X14;;1;0.54713;11.14;0.0;37.00;61.62;-0.01;0.00;
C9;B05;X13;;1;0.54780;10.99;0.0;37.00;61.62;-0.01;0.00;
C9;B04;X12;;1;0.54844;10.25;0.0;37.00;61.63;-0.01;0.00;
C9;B03;X11;;1;0.54908;11.37;0.0;37.00;61.75;-0.01;0.00;
C9;B02;X10;;1;0.54970;10.68;0.0;37.00;61.76;-0.01;0.00;
C9;B01;X9;;1;0.55033;9.87;0.0;37.00;61.76;-0.01;0.00;
C9;C01;X17;;1;0.55097;9.58;0.0;37.00;61.75;-0.01;0.00;
C9;C02;X18;;1;0.55164;12.19;0.0;37.00;61.76;-0.01;0.00;
C9;C03;X19;;1;0.55229;10.69;0.0;37.00;61.76;-0.01;0.00;
C9;C04;X20;;1;0.55293;11.86;0.0;37.00;61.82;-0.01;0.00;
C9;C05;X21;;1;0.55357;10.73;0.0;37.10;61.82;-0.01;0.00;
C9;C06;X22;;1;0.55421;10.78;0.0;37.00;61.86;-0.01;0.00;
C9;C07;X23;;1;0.55489;11.42;0.0;37.00;61.88;-0.01;0.00;
C9;C08;X24;;1;0.55553;10.93;0.0;37.00;61.88;-0.01;0.00;
C9;D08;X32;;1;0.55618;11.32;0.0;37.00;61.88;-0.01;0.00;
C9;D07;X31;;1;0.55692;11.35;0.0;37.00;61.88;-0.01;0.00;
C9;D06;X30;;1;0.55758;11.36;0.0;37.10;61.95;-0.01;0.00;
C9;D05;X29;;1;0.55821;11.01;0.0;37.10;61.99;-0.01;0.00;
C9;D04;X28;;1;0.55883;11.55;0.0;37.10;62.00;-0.01;0.00;
C9;D03;X27;;1;0.55946;11.51;0.0;37.10;62.02;-0.01;0.00;
C9;D02;X26;;1;0.56011;11.20;0.0;37.10;62.02;-0.01;0.00;
C9;D01;X25;;1;0.56072;9.76;0.0;37.10;62.08;-0.01;0.00;
C9;E01;X33;;1;0.56138;18.53;0.0;37.10;62.01;-0.01;0.00;
C9;E02;X34;;1;0.56202;11.68;0.0;37.00;62.02;-0.01;0.00;
C9;E03;X35;;1;0.56265;12.29;0.0;37.10;62.08;-0.01;0.00;
C9;E04;X36;;1;0.56332;12.72;0.0;37.10;62.08;-0.01;0.00;
C9;E05;X37;;1;0.56395;12.65;0.0;37.00;62.20;-0.01;0.00;
C9;E06;X38;;1;0.56458;12.11;0.0;37.10;62.18;-0.01;0.00;
C9;E07;X39;;1;0.56539;12.56;0.0;37.10;62.21;-0.01;0.00;
C9;E08;X40;;1;0.56603;11.94;0.0;37.10;62.21;-0.01;0.00;
C9;F08;X48;;1;0.56668;12.13;0.0;37.10;62.27;-0.01;0.00;
C9;F07;X47;;1;0.56730;11.80;0.0;37.10;62.28;-0.01;0.00;
C9;F06;X46;;1;0.56798;12.09;0.0;37.10;62.34;-0.01;0.00;
C9;F05;X45;;1;0.56860;10.80;0.0;37.00;62.28;-0.01;0.00;
C9;F04;X44;;1;0.56922;12.94;0.0;37.10;62.34;-0.01;0.00;
C9;F03;X43;;1;0.56986;11.49;0.0;37.00;62.34;-0.01;0.00;
C9;F02;X42;;1;0.57050;11.23;0.0;37.00;62.34;-0.01;0.00;
C9;F01;X41;;1;0.57118;12.40;0.0;37.00;62.40;-0.01;0.00;
R;;;;1;0.60463;281.68;0.0;37.00;64.63;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60735;10.46;0.0;37.00;64.87;-0.01;0.00;
C10;A02;X2;;1;0.60807;9.54;0.0;37.10;65.02;-0.01;0.00;
C10;A03;X3;;1;0.60875;9.73;0.0;37.00;65.06;-0.01;0.00;
C10;A04;X4;;1;0.60943;8.93;0.0;37.10;65.06;-0.01;0.00;
C10;A05;X5;;1;0.61004;9.57;0.0;37.00;65.12;-0.01;0.00;
C10;A06;X6;;1;0.61074;9.63;0.0;37.10;65.19;-0.01;0.00;
C10;A07;X7;;1;0.61137;11.30;0.0;37.10;65.19;-0.01;0.00;
C10;A08;X8;;1;0.61200;10.52;0.0;37.10;65.25;-0.01;0.00;
C10;B08;X16;;1;0.61282;10.18;0.0;37.00;65.38;-0.01;0.00;
C10;B07;X15;;1;0.61351;11.11;0.0;37.10;65.45;-0.01;0.00;
C10;B06;X14;;1;0.61418;10.77;0.0;37.10;65.44;-0.01;0.00;
C10;B05;X13;;1;0.61481;11.16;0.0;37.00;65.51;-0.01;0.00;
C10;B04;X12;;1;0.61543;11.32;0.0;37.00;65.51;-0.01;0.00;
C10;B03;X11;;1;0.61607;10.78;0.0;37.00;65.66;-0.01;0.00;
C10;B02;X10;;1;0.61672;10.52;0.0;37.00;65.71;-0.01;0.00;
C10;B01;X9;;1;0.61748;10.09;0.0;37.00;65.71;-0.01;0.00;
C10;C01;X17;;1;0.61814;9.69;0.0;37.10;65.77;-0.01;0.00;
C10;C02;X18;;1;0.61881;11.03;0.0;37.00;65.83;-0.01;0.00;
C10;C03;X19;;1;0.61944;10.83;0.0;37.10;65.90;-0.01;0.00;
C10;C04;X20;;1;0.62007;11.26;0.0;37.00;66.00;-0.01;0.00;
C10;C05;X21;;1;0.62069;10.90;0.0;37.10;66.11;-0.01;0.00;
C10;C06;X22;;1;0.62142;10.44;0.0;37.00;66.16;-0.01;0.00;
C10;C07;X23;;1;0.62210;11.92;0.0;37.00;66.22;-0.01;0.00;
C10;C08;X24;;1;0.62272;10.89;0.0;37.10;66.22;-0.01;0.00;
C10;D08;X32;;1;0.62337;12.39;0.0;37.00;66.36;-0.01;0.00;
C10;D07;X31;;1;0.62400;12.13;0.0;37.10;66.42;-0.01;0.00;
C10;D06;X30;;1;0.62466;11.64;0.0;37.00;66.49;-0.01;0.00;
C10;D05;X29;;1;0.62527;11.24;0.0;37.10;66.50;-0.01;0.00;
C10;D04;X28;;1;0.62590;11.72;0.0;37.10;66.49;-0.01;0.00;
C10;D03;X27;;1;0.62653;11.72;0.0;37.00;66.55;-0.01;0.00;
C10;D02;X26;;1;0.62721;10.26;0.0;37.00;66.61;-0.01;0.00;
C10;D01;X25;;1;0.62783;9.62;0.0;37.00;66.61;-0.01;0.00;
C10;E01;X33;;1;0.62847;20.72;0.0;37.00;66.61;-0.01;0.00;
C10;E02;X34;;1;0.62910;11.46;0.0;37.00;66.61;-0.01;0.00;
C10;E03;X35;;1;0.62988;10.81;0.0;37.00;66.76;-0.01;0.00;
C10;E04;X36;;1;0.63052;11.39;0.0;37.00;66.74;-0.01;0.00;
C10;E05;X37;;1;0.63117;12.04;0.0;37.00;66.74;-0.01;0.00;
C10;E06;X38;;1;0.63180;11.96;0.0;37.00;66.74;-0.01;0.00;
C10;E07;X39;;1;0.63242;10.83;0.0;37.00;66.80;-0.01;0.00;
C10;E08;X40;;1;0.63304;11.81;0.0;37.00;66.87;-0.01;0.00;
C10;F08;X48;;1;0.63373;10.53;0.0;37.00;66.94;-0.01;0.00;
C10;F07;X47;;1;0.63437;11.64;0.0;37.00;67.02;-0.01;0.00;
C10;F06;X46;;1;0.63500;11.05;0.0;37.00;67.06;-0.01;0.00;
C10;F05;X45;;1;0.63562;11.54;0.0;37.00;67.13;-0.01;0.00;
C10;F04;X44;;1;0.63625;12.80;0.0;37.00;67.13;-0.01;0.00;
C10;F03;X43;;1;0.63687;11.56;0.0;37.00;67.13;-0.01;0.00;
C10;F02;X42;;1;0.63754;10.86;0.0;37.00;67.19;-0.01;0.00;
C10;F01;X41;;1;0.63818;11.65;0.0;37.00;67.26;-0.01;0.00;
R;;;;1;0.67120;282.08;0.0;37.00;68.42;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67396;10.15;0.0;37.00;68.57;-0.01;0.00;
C11;A02;X2;;1;0.67459;9.43;0.0;37.00;68.56;-0.01;0.00;
C11;A03;X3;;1;0.67522;10.34;0.0;37.00;68.56;-0.01;0.00;
C11;A04;X4;;1;0.67589;9.23;0.0;37.00;68.55;-0.01;0.00;
C11;A05;X5;;1;0.67650;9.87;0.0;37.00;68.56;-0.01;0.00;
C11;A06;X6;;1;0.67732;9.50;0.0;37.00;68.61;-0.01;0.00;
C11;A07;X7;;1;0.67795;11.16;0.0;37.00;68.68;-0.01;0.00;
C11;A08;X8;;1;0.67856;11.01;0.0;37.00;68.69;-0.01;0.00;
C11;B08;X16;;1;0.67925;10.48;0.0;37.00;68.68;-0.01;0.00;
C11;B07;X15;;1;0.67988;11.30;0.0;37.00;68.75;-0.01;0.00;
C11;B06;X14;;1;0.68051;10.46;0.0;37.10;68.75;-0.01;0.00;
C11;B05;X13;;1;0.68124;11.16;0.0;37.10;68.75;-0.01;0.00;
C11;B04;X12;;1;0.68196;10.75;0.0;37.00;68.80;-0.01;0.00;
C11;B03;X11;;1;0.68260;11.29;0.0;37.00;68.75;-0.01;0.00;
C11;B02;X10;;1;0.68323;10.23;0.0;37.10;68.75;-0.01;0.00;
C11;B01;X9;;1;0.68393;9.66;0.0;37.00;68.81;-0.01;0.00;
C11;C01;X17;;1;0.68459;9.94;0.0;37.00;68.81;-0.01;0.00;
C11;C02;X18;;1;0.68522;10.86;0.0;37.10;68.81;-0.01;0.00;
C11;C03;X19;;1;0.68592;11.12;0.0;37.10;68.81;-0.01;0.00;
C11;C04;X20;;1;0.68657;13.34;0.0;37.00;68.92;-0.01;0.00;
C11;C05;X21;;1;0.68723;12.06;0.0;37.10;68.94;-0.01;0.00;
C11;C06;X22;;1;0.68785;11.45;0.0;37.10;68.94;-0.01;0.00;
C11;C07;X23;;1;0.68847;11.79;0.0;37.10;69.01;-0.01;0.00;
C11;C08;X24;;1;0.68910;11.41;0.0;37.10;69.00;-0.01;0.00;
C11;D08;X32;;1;0.68983;11.35;0.0;37.00;69.00;-0.01;0.00;
C11;D07;X31;;1;0.69058;11.87;0.0;37.00;69.04;-0.01;0.00;
C11;D06;X30;;1;0.69120;11.85;0.0;37.00;69.01;-0.01;0.00;
C11;D05;X29;;1;0.69182;10.77;0.0;37.10;69.00;-0.01;0.00;
C11;D04;X28;;1;0.69252;11.80;0.0;37.10;69.01;-0.01;0.00;
C11;D03;X27;;1;0.69315;11.71;0.0;37.00;69.07;-0.01;0.00;
C11;D02;X26;;1;0.69379;10.60;0.0;37.00;69.07;-0.01;0.00;
C11;D01;X25;;1;0.69454;9.54;0.0;37.00;69.19;-0.01;0.00;
C11;E01;X33;;1;0.69523;17.92;0.0;37.00;69.21;-0.01;0.00;
C11;E02;X34;;1;0.69585;11.94;0.0;37.00;69.27;-0.01;0.00;
C11;E03;X35;;1;0.69647;11.54;0.0;37.00;69.26;-0.01;0.00;
C11;E04;X36;;1;0.69709;11.83;0.0;37.00;69.20;-0.01;0.00;
C11;E05;X37;;1;0.69777;11.28;0.0;37.00;69.20;-0.01;0.00;
C11;E06;X38;;1;0.69841;12.91;0.0;37.00;69.20;-0.01;0.00;
C11;E07;X39;;1;0.69904;11.55;0.0;37.00;69.26;-0.01;0.00;
C11;E08;X40;;1;0.69966;12.23;0.0;37.00;69.27;-0.01;0.00;
C11;F08;X48;;1;0.70032;10.52;0.0;37.00;69.30;-0.01;0.00;
C11;F07;X47;;1;0.70098;11.66;0.0;37.00;69.33;-0.01;0.00;
C11;F06;X46;;1;0.70161;11.82;0.0;37.00;69.33;-0.01;0.00;
C11;F05;X45;;1;0.70224;11.23;0.0;37.00;69.39;-0.01;0.00;
C11;F04;X44;;1;0.70303;12.77;0.0;37.00;69.33;-0.01;0.00;
C11;F03;X43;;1;0.70372;11.52;0.0;37.00;69.37;-0.01;0.00;
C11;F02;X42;;1;0.70437;11.28;0.0;37.00;69.34;-0.01;0.00;
C11;F01;X41;;1;0.70501;12.01;0.0;37.00;69.33;-0.01;0.00;
R;;;;1;0.73800;280.80;0.0;37.00;70.37;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74070;10.41;0.0;37.00;70.56;-0.01;0.00;
C12;A02;X2;;1;0.74135;9.91;0.0;37.00;70.56;-0.01;0.00;
C12;A03;X3;;1;0.74206;10.31;0.0;37.00;70.49;-0.01;0.00;
C12;A04;X4;;1;0.74268;9.39;0.0;37.00;70.63;-0.01;0.00;
C12;A05;X5;;1;0.74330;9.49;0.0;37.00;70.64;-0.01;0.00;
C12;A06;X6;;1;0.74393;9.58;0.0;37.00;70.63;-0.01;0.00;
C12;A07;X7;;1;0.74455;10.14;0.0;37.00;70.69;-0.01;0.00;
C12;A08;X8;;1;0.74523;10.38;0.0;37.00;70.69;-0.01;0.00;
C12;B08;X16;;1;0.74595;9.82;0.0;37.00;70.70;-0.01;0.00;
C12;B07;X15;;1;0.74657;10.95;0.0;37.00;70.70;-0.01;0.00;
C12;B06;X14;;1;0.74720;10.25;0.0;37.00;70.70;-0.01;0.00;
C12;B05;X13;;1;0.74784;11.24;0.0;37.00;70.77;-0.01;0.00;
C12;B04;X12;;1;0.74847;11.21;0.0;37.00;70.77;-0.01;0.00;
C12;B03;X11;;1;0.74916;11.08;0.0;37.00;70.76;-0.01;0.00;
C12;B02;X10;;1;0.74978;9.79;0.0;37.00;70.89;-0.01;0.00;
C12;B01;X9;;1;0.75049;9.76;0.0;37.00;70.89;-0.01;0.00;
C12;C01;X17;;1;0.75117;9.32;0.0;37.00;70.89;-0.01;0.00;
C12;C02;X18;;1;0.75179;9.89;0.0;37.00;70.88;-0.01;0.00;
C12;C03;X19;;1;0.75244;10.87;0.0;37.00;70.98;-0.01;0.00;
C12;C04;X20;;1;0.75307;12.27;0.0;37.00;70.96;-0.01;0.00;
C12;C05;X21;;1;0.75369;10.79;0.0;37.00;70.95;-0.01;0.00;
C12;C06;X22;;1;0.75443;11.24;0.0;37.00;71.02;-0.01;0.00;
C12;C07;X23;;1;0.75506;12.77;0.0;37.00;71.02;-0.01;0.00;
C12;C08;X24;;1;0.75569;10.11;0.0;37.00;70.95;-0.01;0.00;
C12;D08;X32;;1;0.75639;11.94;0.0;37.00;71.01;-0.01;0.00;
C12;D07;X31;;1;0.75701;11.63;0.0;37.00;71.16;-0.01;0.00;
C12;D06;X30;;1;0.75763;11.34;0.0;37.00;71.16;-0.01;0.00;
C12;D05;X29;;1;0.75825;11.47;0.0;37.00;71.15;-0.01;0.00;
C12;D04;X28;;1;0.75890;11.72;0.0;37.00;71.22;-0.01;0.00;
C12;D03;X27;;1;0.75952;11.68;0.0;37.00;71.21;-0.01;0.00;
C12;D02;X26;;1;0.76019;10.97;0.0;37.00;71.22;-0.01;0.00;
C12;D01;X25;;1;0.76082;10.20;0.0;37.00;71.22;-0.01;0.00;
C12;E01;X33;;1;0.76146;17.70;0.0;37.00;71.28;-0.01;0.00;
C12;E02;X34;;1;0.76208;12.42;0.0;37.00;71.28;-0.01;0.00;
C12;E03;X35;;1;0.76271;10.50;0.0;37.00;71.31;-0.01;0.00;
C12;E04;X36;;1;0.76349;11.69;0.0;37.00;71.35;-0.01;0.00;
C12;E05;X37;;1;0.76419;11.79;0.0;37.00;71.28;-0.01;0.00;
C12;E06;X38;;1;0.76482;12.27;0.0;37.00;71.28;-0.01;0.00;
C12;E07;X39;;1;0.76544;11.26;0.0;37.00;71.35;-0.01;0.00;
C12;E08;X40;;1;0.76608;10.50;0.0;37.00;71.34;-0.01;0.00;
C12;F08;X48;;1;0.76680;12.02;0.0;37.00;71.42;-0.01;0.00;
C12;F07;X47;;1;0.76749;12.10;0.0;37.00;71.41;-0.01;0.00;
C12;F06;X46;;1;0.76817;11.54;0.0;37.00;71.47;-0.01;0.00;
C12;F05;X45;;1;0.76878;11.00;0.0;37.00;71.47;-0.01;0.00;
C12;F04;X44;;1;0.76947;13.02;0.0;37.00;71.41;-0.01;0.00;
C12;F03;X43;;1;0.77010;11.90;0.0;37.00;71.41;-0.01;0.00;
C12;F02;X42;;1;0.77073;11.31;0.0;37.00;71.44;-0.01;0.00;
C12;F01;X41;;1;0.77138;12.47;0.0;37.00;71.48;-0.01;0.00;
R;;;;1;0.80457;280.17;0.0;37.10;72.46;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80704;9.60;0.0;37.10;72.44;-0.01;0.00;
C13;A02;X2;;1;0.80768;10.05;0.0;37.00;72.50;-0.01;0.00;
C13;A03;X3;;1;0.80838;10.08;0.0;37.00;72.50;-0.01;0.00;
C13;A04;X4;;1;0.80900;9.73;0.0;37.00;72.50;-0.01;0.00;
C13;A05;X5;;1;0.80963;9.36;0.0;37.00;72.57;-0.01;0.00;
C13;A06;X6;;1;0.81029;9.58;0.0;37.00;72.63;-0.01;0.00;
C13;A07;X7;;1;0.81097;11.48;0.0;37.00;72.64;-0.01;0.00;
C13;A08;X8;;1;0.81166;10.62;0.0;37.00;72.64;-0.01;0.00;
C13;B08;X16;;1;0.81230;11.31;0.0;37.00;72.64;-0.01;0.00;
C13;B07;X15;;1;0.81293;10.84;0.0;37.00;72.64;-0.01;0.00;
C13;B06;X14;;1;0.81357;10.49;0.0;37.00;72.64;-0.01;0.00;
C13;B05;X13;;1;0.81421;11.07;0.0;37.00;72.70;-0.01;0.00;
C13;B04;X12;;1;0.81491;10.79;0.0;37.00;72.72;-0.01;0.00;
C13;B03;X11;;1;0.81557;10.63;0.0;37.00;72.69;-0.01;0.00;
C13;B02;X10;;1;0.81619;10.29;0.0;37.00;72.70;-0.01;0.00;
C13;B01;X9;;1;0.81684;9.70;0.0;37.00;72.70;-0.01;0.00;
C13;C01;X17;;1;0.81750;9.81;0.0;37.00;72.70;-0.01;0.00;
C13;C02;X18;;1;0.81814;11.08;0.0;37.00;72.76;-0.01;0.00;
C13;C03;X19;;1;0.81885;11.01;0.0;37.00;72.79;-0.01;0.00;
C13;C04;X20;;1;0.81962;10.90;0.0;37.00;72.83;-0.01;0.00;
C13;C05;X21;;1;0.82024;11.16;0.0;37.00;72.83;-0.01;0.00;
C13;C06;X22;;1;0.82085;11.47;0.0;37.00;72.83;-0.01;0.00;
C13;C07;X23;;1;0.82148;11.31;0.0;37.00;72.89;-0.01;0.00;
C13;C08;X24;;1;0.82215;10.36;0.0;37.00;72.90;-0.01;0.00;
