FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220221_210412.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-21;21:04:02
DATE END;2022-02-22;15:04:00;;Last Reading;270;Timestamp;101828600                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.40902;10.34;0.0;37.10;55.45;-0.01;0.00;
C7;A05;X5;;1;0.40966;11.43;0.0;37.10;55.44;-0.01;0.00;
C7;A06;X6;;1;0.41029;10.27;0.0;37.10;55.49;-0.01;0.00;
C7;A07;X7;;1;0.41099;12.03;0.0;37.10;55.42;-0.01;0.00;
C7;A08;X8;;1;0.41161;9.96;0.0;37.10;55.48;-0.01;0.00;
C7;B08;X16;;1;0.41225;11.93;0.0;37.10;55.48;-0.01;0.00;
C7;B07;X15;;1;0.41288;12.73;0.0;37.10;55.55;-0.01;0.00;
C7;B06;X14;;1;0.41349;11.31;0.0;37.10;55.55;-0.01;0.00;
C7;B05;X13;;1;0.41411;11.99;0.0;37.10;55.55;-0.01;0.00;
C7;B04;X12;;1;0.41475;11.29;0.0;37.10;55.60;-0.01;0.00;
C7;B03;X11;;1;0.41538;12.21;0.0;37.10;55.59;-0.01;0.00;
C7;B02;X10;;1;0.41601;10.50;0.0;37.10;55.56;-0.01;0.00;
C7;B01;X9;;1;0.41663;10.38;0.0;37.10;55.62;-0.01;0.00;
C7;C01;X17;;1;0.41732;11.22;0.0;37.10;55.61;-0.01;0.00;
C7;C02;X18;;1;0.41794;11.47;0.0;37.10;55.62;-0.01;0.00;
C7;C03;X19;;1;0.41859;11.63;0.0;37.10;55.62;-0.01;0.00;
C7;C04;X20;;1;0.41922;11.38;0.0;37.10;55.62;-0.01;0.00;
C7;C05;X21;;1;0.41999;11.98;0.0;37.00;55.69;-0.01;0.00;
C7;C06;X22;;1;0.42062;11.90;0.0;37.00;55.74;-0.01;0.00;
C7;C07;X23;;1;0.42126;11.62;0.0;37.00;55.74;-0.01;0.00;
C7;C08;X24;;1;0.42189;12.43;0.0;37.00;55.87;-0.01;0.00;
C7;D08;X32;;1;0.42258;11.85;0.0;37.10;55.94;-0.01;0.00;
C7;D07;X31;;1;0.42320;12.10;0.0;37.00;55.94;-0.01;0.00;
C7;D06;X30;;1;0.42397;12.67;0.0;37.00;56.09;-0.01;0.00;
C7;D05;X29;;1;0.42460;12.07;0.0;37.00;56.07;-0.01;0.00;
C7;D04;X28;;1;0.42523;12.48;0.0;37.00;56.13;-0.01;0.00;
C7;D03;X27;;1;0.42585;12.67;0.0;37.00;56.20;-0.01;0.00;
C7;D02;X26;;1;0.42647;11.31;0.0;37.00;56.26;-0.01;0.00;
C7;D01;X25;;1;0.42710;10.59;0.0;37.00;56.33;-0.01;0.00;
C7;E01;X33;;1;0.42780;10.68;0.0;37.00;56.33;-0.01;0.00;
C7;E02;X34;;1;0.42849;12.77;0.0;37.00;56.33;-0.01;0.00;
C7;E03;X35;;1;0.42923;13.08;0.0;37.00;56.39;-0.01;0.00;
C7;E04;X36;;1;0.42985;13.35;0.0;37.00;56.46;-0.01;0.00;
C7;E05;X37;;1;0.43047;11.87;0.0;37.00;56.52;-0.01;0.00;
C7;E06;X38;;1;0.43111;13.29;0.0;37.00;56.52;-0.01;0.00;
C7;E07;X39;;1;0.43173;13.58;0.0;37.00;56.52;-0.01;0.00;
C7;E08;X40;;1;0.43234;12.82;0.0;37.00;56.52;-0.01;0.00;
C7;F08;X48;;1;0.43299;12.07;0.0;37.00;56.59;-0.01;0.00;
C7;F07;X47;;1;0.43362;12.58;0.0;37.00;56.59;-0.01;0.00;
C7;F06;X46;;1;0.43425;13.26;0.0;37.00;56.75;-0.01;0.00;
C7;F05;X45;;1;0.43490;12.45;0.0;37.00;56.79;-0.01;0.00;
C7;F04;X44;;1;0.43553;12.53;0.0;37.00;56.85;-0.01;0.00;
C7;F03;X43;;1;0.43615;12.15;0.0;37.00;56.85;-0.01;0.00;
C7;F02;X42;;1;0.43682;12.00;0.0;37.00;56.85;-0.01;0.00;
C7;F01;X41;;1;0.43749;10.97;0.0;37.00;56.91;-0.01;0.00;
R;;;;1;0.47119;285.18;0.0;37.10;57.82;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47395;10.04;0.0;37.10;57.82;-0.01;0.00;
C8;A02;X2;;1;0.47456;10.00;0.0;37.10;57.82;-0.01;0.00;
C8;A03;X3;;1;0.47526;10.86;0.0;37.00;57.82;-0.01;0.00;
C8;A04;X4;;1;0.47589;9.95;0.0;37.10;57.82;-0.01;0.00;
C8;A05;X5;;1;0.47652;10.41;0.0;37.10;57.82;-0.01;0.00;
C8;A06;X6;;1;0.47714;10.50;0.0;37.00;57.88;-0.01;0.00;
C8;A07;X7;;1;0.47779;12.83;0.0;37.00;57.97;-0.01;0.00;
C8;A08;X8;;1;0.47847;10.49;0.0;37.00;58.01;-0.01;0.00;
C8;B08;X16;;1;0.47914;10.68;0.0;37.00;58.01;-0.01;0.00;
C8;B07;X15;;1;0.47981;14.00;0.0;37.00;58.08;-0.01;0.00;
C8;B06;X14;;1;0.48046;11.39;0.0;37.00;58.08;-0.01;0.00;
C8;B05;X13;;1;0.48113;11.75;0.0;37.00;58.08;-0.01;0.00;
C8;B04;X12;;1;0.48176;11.09;0.0;37.00;58.08;-0.01;0.00;
C8;B03;X11;;1;0.48240;11.95;0.0;37.00;58.05;-0.01;0.00;
C8;B02;X10;;1;0.48302;10.26;0.0;37.00;58.08;-0.01;0.00;
C8;B01;X9;;1;0.48373;10.20;0.0;37.00;58.08;-0.01;0.00;
C8;C01;X17;;1;0.48439;11.67;0.0;37.00;58.14;-0.01;0.00;
C8;C02;X18;;1;0.48503;11.39;0.0;37.00;58.21;-0.01;0.00;
C8;C03;X19;;1;0.48565;12.33;0.0;37.00;58.27;-0.01;0.00;
C8;C04;X20;;1;0.48627;11.48;0.0;37.00;58.27;-0.01;0.00;
C8;C05;X21;;1;0.48689;12.06;0.0;37.00;58.27;-0.01;0.00;
C8;C06;X22;;1;0.48754;11.39;0.0;37.00;58.36;-0.01;0.00;
C8;C07;X23;;1;0.48816;11.78;0.0;37.00;58.36;-0.01;0.00;
C8;C08;X24;;1;0.48885;11.43;0.0;37.00;58.27;-0.01;0.00;
C8;D08;X32;;1;0.48964;12.96;0.0;37.00;58.27;-0.01;0.00;
C8;D07;X31;;1;0.49026;12.55;0.0;37.00;58.27;-0.01;0.00;
C8;D06;X30;;1;0.49088;13.28;0.0;37.00;58.40;-0.01;0.00;
C8;D05;X29;;1;0.49150;12.24;0.0;37.00;58.39;-0.01;0.00;
C8;D04;X28;;1;0.49215;12.85;0.0;37.00;58.43;-0.01;0.00;
C8;D03;X27;;1;0.49287;12.90;0.0;37.00;58.46;-0.01;0.00;
C8;D02;X26;;1;0.49350;11.53;0.0;37.00;58.47;-0.01;0.00;
C8;D01;X25;;1;0.49413;10.88;0.0;37.00;58.46;-0.01;0.00;
C8;E01;X33;;1;0.49479;10.77;0.0;37.00;58.53;-0.01;0.00;
C8;E02;X34;;1;0.49542;14.03;0.0;37.00;58.53;-0.01;0.00;
C8;E03;X35;;1;0.49605;12.38;0.0;37.00;58.59;-0.01;0.00;
C8;E04;X36;;1;0.49676;13.01;0.0;37.00;58.56;-0.01;0.00;
C8;E05;X37;;1;0.49750;13.10;0.0;37.00;58.53;-0.01;0.00;
C8;E06;X38;;1;0.49819;12.76;0.0;37.00;58.53;-0.01;0.00;
C8;E07;X39;;1;0.49881;12.88;0.0;37.00;58.53;-0.01;0.00;
C8;E08;X40;;1;0.49945;13.31;0.0;37.00;58.47;-0.01;0.00;
C8;F08;X48;;1;0.50010;12.23;0.0;37.00;58.46;-0.01;0.00;
C8;F07;X47;;1;0.50075;13.01;0.0;37.00;58.44;-0.01;0.00;
C8;F06;X46;;1;0.50147;13.34;0.0;37.00;58.40;-0.01;0.00;
C8;F05;X45;;1;0.50211;12.20;0.0;37.00;58.40;-0.01;0.00;
C8;F04;X44;;1;0.50273;13.99;0.0;37.00;58.34;-0.01;0.00;
C8;F03;X43;;1;0.50341;12.28;0.0;37.00;58.34;-0.01;0.00;
C8;F02;X42;;1;0.50404;11.75;0.0;37.00;58.34;-0.01;0.00;
C8;F01;X41;;1;0.50466;11.54;0.0;37.00;58.33;-0.01;0.00;
R;;;;1;0.53770;284.38;0.0;37.00;58.85;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54060;9.73;0.0;37.00;58.92;-0.01;0.00;
C9;A02;X2;;1;0.54128;9.77;0.0;37.00;58.92;-0.01;0.00;
C9;A03;X3;;1;0.54191;10.92;0.0;37.00;58.92;-0.01;0.00;
C9;A04;X4;;1;0.54255;11.10;0.0;37.00;58.99;-0.01;0.00;
C9;A05;X5;;1;0.54322;10.37;0.0;37.00;59.02;-0.01;0.00;
C9;A06;X6;;1;0.54384;10.25;0.0;37.00;58.99;-0.01;0.00;
C9;A07;X7;;1;0.54448;11.28;0.0;37.00;58.98;-0.01;0.00;
C9;A08;X8;;1;0.54512;11.32;0.0;37.00;58.98;-0.01;0.00;
C9;B08;X16;;1;0.54578;11.56;0.0;37.00;58.98;-0.01;0.00;
C9;B07;X15;;1;0.54642;13.20;0.0;37.00;59.05;-0.01;0.00;
C9;B06;X14;;1;0.54705;10.82;0.0;37.00;59.05;-0.01;0.00;
C9;B05;X13;;1;0.54768;11.99;0.0;37.00;59.05;-0.01;0.00;
C9;B04;X12;;1;0.54831;12.05;0.0;37.00;59.04;-0.01;0.00;
C9;B03;X11;;1;0.54895;12.77;0.0;37.00;59.14;-0.01;0.00;
C9;B02;X10;;1;0.54959;11.25;0.0;37.00;59.12;-0.01;0.00;
C9;B01;X9;;1;0.55022;10.31;0.0;37.00;59.11;-0.01;0.00;
C9;C01;X17;;1;0.55089;11.72;0.0;37.00;59.17;-0.01;0.00;
C9;C02;X18;;1;0.55152;11.33;0.0;37.00;59.17;-0.01;0.00;
C9;C03;X19;;1;0.55213;12.49;0.0;37.00;59.24;-0.01;0.00;
C9;C04;X20;;1;0.55281;12.92;0.0;37.00;59.24;-0.01;0.00;
C9;C05;X21;;1;0.55349;11.80;0.0;37.00;59.30;-0.01;0.00;
C9;C06;X22;;1;0.55412;11.73;0.0;37.10;59.46;-0.01;0.00;
C9;C07;X23;;1;0.55475;12.27;0.0;37.00;59.44;-0.01;0.00;
C9;C08;X24;;1;0.55539;11.68;0.0;37.10;59.50;-0.01;0.00;
C9;D08;X32;;1;0.55604;11.92;0.0;37.00;59.50;-0.01;0.00;
C9;D07;X31;;1;0.55666;11.80;0.0;37.10;59.50;-0.01;0.00;
C9;D06;X30;;1;0.55746;13.34;0.0;37.10;59.63;-0.01;0.00;
C9;D05;X29;;1;0.55810;11.19;0.0;37.10;59.67;-0.01;0.00;
C9;D04;X28;;1;0.55872;11.87;0.0;37.10;59.74;-0.01;0.00;
C9;D03;X27;;1;0.55934;12.09;0.0;37.10;59.76;-0.01;0.00;
C9;D02;X26;;1;0.56000;11.53;0.0;37.10;59.82;-0.01;0.00;
C9;D01;X25;;1;0.56063;11.14;0.0;37.10;59.83;-0.01;0.00;
C9;E01;X33;;1;0.56129;10.17;0.0;37.10;59.89;-0.01;0.00;
C9;E02;X34;;1;0.56195;13.22;0.0;37.10;59.95;-0.01;0.00;
C9;E03;X35;;1;0.56258;13.57;0.0;37.00;60.02;-0.01;0.00;
C9;E04;X36;;1;0.56319;13.43;0.0;37.10;60.08;-0.01;0.00;
C9;E05;X37;;1;0.56381;13.35;0.0;37.10;60.09;-0.01;0.00;
C9;E06;X38;;1;0.56449;12.91;0.0;37.10;60.28;-0.01;0.00;
C9;E07;X39;;1;0.56512;13.38;0.0;37.10;60.34;-0.01;0.00;
C9;E08;X40;;1;0.56582;14.04;0.0;37.10;60.41;-0.01;0.00;
C9;F08;X48;;1;0.56646;12.24;0.0;37.10;60.54;-0.01;0.00;
C9;F07;X47;;1;0.56710;12.75;0.0;37.10;60.60;-0.01;0.00;
C9;F06;X46;;1;0.56772;12.95;0.0;37.10;60.67;-0.01;0.00;
C9;F05;X45;;1;0.56836;11.74;0.0;37.00;60.74;-0.01;0.00;
C9;F04;X44;;1;0.56899;13.26;0.0;37.00;60.84;-0.01;0.00;
C9;F03;X43;;1;0.56965;12.59;0.0;37.00;60.93;-0.01;0.00;
C9;F02;X42;;1;0.57033;12.87;0.0;37.10;60.93;-0.01;0.00;
C9;F01;X41;;1;0.57101;11.23;0.0;37.00;60.99;-0.01;0.00;
R;;;;1;0.60444;283.51;0.0;37.00;62.87;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60713;10.46;0.0;37.00;62.93;-0.01;0.00;
C10;A02;X2;;1;0.60775;9.60;0.0;37.00;62.87;-0.01;0.00;
C10;A03;X3;;1;0.60847;10.81;0.0;37.00;62.87;-0.01;0.00;
C10;A04;X4;;1;0.60919;10.81;0.0;37.00;62.94;-0.01;0.00;
C10;A05;X5;;1;0.60982;10.99;0.0;37.00;62.94;-0.01;0.00;
C10;A06;X6;;1;0.61044;10.31;0.0;37.00;62.94;-0.01;0.00;
C10;A07;X7;;1;0.61111;13.05;0.0;37.00;62.87;-0.01;0.00;
C10;A08;X8;;1;0.61174;11.15;0.0;37.00;62.80;-0.01;0.00;
C10;B08;X16;;1;0.61239;11.40;0.0;37.00;62.80;-0.01;0.00;
C10;B07;X15;;1;0.61318;12.79;0.0;37.00;62.92;-0.01;0.00;
C10;B06;X14;;1;0.61388;11.02;0.0;37.00;62.74;-0.01;0.00;
C10;B05;X13;;1;0.61451;11.85;0.0;37.00;62.80;-0.01;0.00;
C10;B04;X12;;1;0.61514;11.10;0.0;37.00;62.74;-0.01;0.00;
C10;B03;X11;;1;0.61583;11.82;0.0;37.00;62.74;-0.01;0.00;
C10;B02;X10;;1;0.61646;10.83;0.0;37.00;62.74;-0.01;0.00;
C10;B01;X9;;1;0.61709;10.60;0.0;37.00;62.74;-0.01;0.00;
C10;C01;X17;;1;0.61774;11.16;0.0;37.00;62.67;-0.01;0.00;
C10;C02;X18;;1;0.61837;11.65;0.0;37.00;62.71;-0.01;0.00;
C10;C03;X19;;1;0.61900;12.87;0.0;37.00;62.68;-0.01;0.00;
C10;C04;X20;;1;0.61967;11.12;0.0;37.00;62.61;-0.01;0.00;
C10;C05;X21;;1;0.62029;12.42;0.0;37.00;62.61;-0.01;0.00;
C10;C06;X22;;1;0.62091;11.61;0.0;37.00;62.67;-0.01;0.00;
C10;C07;X23;;1;0.62167;12.04;0.0;37.00;62.61;-0.01;0.00;
C10;C08;X24;;1;0.62230;11.74;0.0;37.00;62.61;-0.01;0.00;
C10;D08;X32;;1;0.62295;12.59;0.0;37.00;62.70;-0.01;0.00;
C10;D07;X31;;1;0.62365;12.18;0.0;37.00;62.67;-0.01;0.00;
C10;D06;X30;;1;0.62429;13.32;0.0;37.00;62.67;-0.01;0.00;
C10;D05;X29;;1;0.62492;11.33;0.0;37.00;62.67;-0.01;0.00;
C10;D04;X28;;1;0.62563;12.60;0.0;37.00;62.67;-0.01;0.00;
C10;D03;X27;;1;0.62625;12.51;0.0;37.00;62.61;-0.01;0.00;
C10;D02;X26;;1;0.62688;12.16;0.0;37.00;62.67;-0.01;0.00;
C10;D01;X25;;1;0.62750;10.68;0.0;37.00;62.73;-0.01;0.00;
C10;E01;X33;;1;0.62815;10.67;0.0;37.00;62.74;-0.01;0.00;
C10;E02;X34;;1;0.62882;12.98;0.0;37.00;62.67;-0.01;0.00;
C10;E03;X35;;1;0.62943;12.98;0.0;37.00;62.61;-0.01;0.00;
C10;E04;X36;;1;0.63013;13.01;0.0;37.00;62.67;-0.01;0.00;
C10;E05;X37;;1;0.63092;12.92;0.0;37.00;62.60;-0.01;0.00;
C10;E06;X38;;1;0.63154;12.70;0.0;37.10;62.67;-0.01;0.00;
C10;E07;X39;;1;0.63216;14.30;0.0;37.00;62.69;-0.01;0.00;
C10;E08;X40;;1;0.63279;13.58;0.0;37.00;62.61;-0.01;0.00;
C10;F08;X48;;1;0.63346;12.35;0.0;37.10;62.61;-0.01;0.00;
C10;F07;X47;;1;0.63407;13.40;0.0;37.00;62.61;-0.01;0.00;
C10;F06;X46;;1;0.63469;14.78;0.0;37.10;62.61;-0.01;0.00;
C10;F05;X45;;1;0.63539;12.49;0.0;37.10;62.61;-0.01;0.00;
C10;F04;X44;;1;0.63601;13.39;0.0;37.10;62.61;-0.01;0.00;
C10;F03;X43;;1;0.63663;12.52;0.0;37.10;62.61;-0.01;0.00;
C10;F02;X42;;1;0.63726;11.64;0.0;37.00;62.68;-0.01;0.00;
C10;F01;X41;;1;0.63790;11.11;0.0;37.10;62.63;-0.01;0.00;
R;;;;1;0.67082;282.55;0.0;37.00;63.19;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67356;10.84;0.0;37.00;63.32;-0.01;0.00;
C11;A02;X2;;1;0.67419;10.11;0.0;37.00;63.39;-0.01;0.00;
C11;A03;X3;;1;0.67482;11.39;0.0;37.00;63.45;-0.01;0.00;
C11;A04;X4;;1;0.67544;9.84;0.0;37.00;63.45;-0.01;0.00;
C11;A05;X5;;1;0.67606;10.87;0.0;37.00;63.45;-0.01;0.00;
C11;A06;X6;;1;0.67674;10.25;0.0;37.00;63.52;-0.01;0.00;
C11;A07;X7;;1;0.67738;12.99;0.0;37.00;63.57;-0.01;0.00;
C11;A08;X8;;1;0.67801;12.20;0.0;37.00;63.59;-0.01;0.00;
C11;B08;X16;;1;0.67865;11.93;0.0;37.00;63.64;-0.01;0.00;
C11;B07;X15;;1;0.67929;13.07;0.0;37.00;63.64;-0.01;0.00;
C11;B06;X14;;1;0.67997;11.28;0.0;37.00;63.71;-0.01;0.00;
C11;B05;X13;;1;0.68060;12.35;0.0;37.00;63.77;-0.01;0.00;
C11;B04;X12;;1;0.68123;11.60;0.0;37.00;63.77;-0.01;0.00;
C11;B03;X11;;1;0.68190;11.61;0.0;37.00;63.84;-0.01;0.00;
C11;B02;X10;;1;0.68257;10.68;0.0;37.00;63.98;-0.01;0.00;
C11;B01;X9;;1;0.68319;10.31;0.0;37.00;64.04;-0.01;0.00;
C11;C01;X17;;1;0.68384;11.10;0.0;37.00;64.10;-0.01;0.00;
C11;C02;X18;;1;0.68453;11.40;0.0;37.00;64.16;-0.01;0.00;
C11;C03;X19;;1;0.68516;12.15;0.0;37.00;64.16;-0.01;0.00;
C11;C04;X20;;1;0.68579;11.82;0.0;37.00;64.23;-0.01;0.00;
C11;C05;X21;;1;0.68657;12.06;0.0;37.00;64.44;-0.01;0.00;
C11;C06;X22;;1;0.68719;12.07;0.0;37.00;64.49;-0.01;0.00;
C11;C07;X23;;1;0.68782;13.21;0.0;37.00;64.55;-0.01;0.00;
C11;C08;X24;;1;0.68846;11.54;0.0;37.00;64.55;-0.01;0.00;
C11;D08;X32;;1;0.68915;13.21;0.0;37.00;64.62;-0.01;0.00;
C11;D07;X31;;1;0.68978;13.12;0.0;37.00;64.68;-0.01;0.00;
C11;D06;X30;;1;0.69042;13.05;0.0;37.00;64.75;-0.01;0.00;
C11;D05;X29;;1;0.69122;10.96;0.0;37.00;64.82;-0.01;0.00;
C11;D04;X28;;1;0.69185;12.65;0.0;37.00;64.81;-0.01;0.00;
C11;D03;X27;;1;0.69248;12.50;0.0;37.00;64.81;-0.01;0.00;
C11;D02;X26;;1;0.69312;12.36;0.0;37.00;64.81;-0.01;0.00;
C11;D01;X25;;1;0.69374;11.10;0.0;37.00;64.81;-0.01;0.00;
C11;E01;X33;;1;0.69440;11.39;0.0;37.00;64.88;-0.01;0.00;
C11;E02;X34;;1;0.69514;13.75;0.0;37.00;64.99;-0.01;0.00;
C11;E03;X35;;1;0.69581;13.84;0.0;37.00;64.95;-0.01;0.00;
C11;E04;X36;;1;0.69642;14.03;0.0;37.00;64.94;-0.01;0.00;
C11;E05;X37;;1;0.69706;11.90;0.0;37.00;64.94;-0.01;0.00;
C11;E06;X38;;1;0.69768;13.39;0.0;37.00;65.00;-0.01;0.00;
C11;E07;X39;;1;0.69830;14.66;0.0;36.90;65.01;-0.01;0.00;
C11;E08;X40;;1;0.69898;12.86;0.0;37.00;65.00;-0.01;0.00;
C11;F08;X48;;1;0.69969;11.39;0.0;37.00;65.00;-0.01;0.00;
C11;F07;X47;;1;0.70033;12.01;0.0;36.90;65.06;-0.01;0.00;
C11;F06;X46;;1;0.70101;14.71;0.0;36.90;65.01;-0.01;0.00;
C11;F05;X45;;1;0.70164;12.60;0.0;36.90;65.01;-0.01;0.00;
C11;F04;X44;;1;0.70226;14.25;0.0;37.00;65.00;-0.01;0.00;
C11;F03;X43;;1;0.70288;11.52;0.0;36.90;65.07;-0.01;0.00;
C11;F02;X42;;1;0.70367;12.76;0.0;37.00;65.07;-0.01;0.00;
C11;F01;X41;;1;0.70433;11.36;0.0;37.00;65.16;-0.01;0.00;
R;;;;1;0.73776;282.53;0.0;37.00;65.53;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74045;11.04;0.0;37.00;65.68;-0.01;0.00;
C12;A02;X2;;1;0.74107;9.46;0.0;37.00;65.72;-0.01;0.00;
C12;A03;X3;;1;0.74173;10.19;0.0;37.00;65.72;-0.01;0.00;
C12;A04;X4;;1;0.74235;10.37;0.0;37.00;65.72;-0.01;0.00;
C12;A05;X5;;1;0.74300;10.46;0.0;37.00;65.72;-0.01;0.00;
C12;A06;X6;;1;0.74365;10.83;0.0;37.00;65.72;-0.01;0.00;
C12;A07;X7;;1;0.74427;11.52;0.0;37.00;65.72;-0.01;0.00;
C12;A08;X8;;1;0.74491;11.65;0.0;37.00;65.72;-0.01;0.00;
C12;B08;X16;;1;0.74556;11.78;0.0;37.00;65.73;-0.01;0.00;
C12;B07;X15;;1;0.74621;13.43;0.0;37.00;65.74;-0.01;0.00;
C12;B06;X14;;1;0.74685;12.06;0.0;37.00;65.72;-0.01;0.00;
C12;B05;X13;;1;0.74750;11.41;0.0;37.00;65.71;-0.01;0.00;
C12;B04;X12;;1;0.74817;11.46;0.0;37.00;65.72;-0.01;0.00;
C12;B03;X11;;1;0.74879;11.50;0.0;37.00;65.72;-0.01;0.00;
C12;B02;X10;;1;0.74942;10.82;0.0;37.00;65.72;-0.01;0.00;
C12;B01;X9;;1;0.75005;10.80;0.0;37.10;65.72;-0.01;0.00;
C12;C01;X17;;1;0.75078;11.16;0.0;37.00;65.79;-0.01;0.00;
C12;C02;X18;;1;0.75141;11.23;0.0;37.00;65.79;-0.01;0.00;
C12;C03;X19;;1;0.75204;12.70;0.0;37.00;65.78;-0.01;0.00;
C12;C04;X20;;1;0.75266;11.94;0.0;37.00;65.78;-0.01;0.00;
C12;C05;X21;;1;0.75328;12.22;0.0;37.00;65.85;-0.01;0.00;
C12;C06;X22;;1;0.75392;12.43;0.0;37.00;65.85;-0.01;0.00;
C12;C07;X23;;1;0.75458;13.35;0.0;37.00;65.91;-0.01;0.00;
C12;C08;X24;;1;0.75524;11.15;0.0;37.00;65.91;-0.01;0.00;
C12;D08;X32;;1;0.75589;11.71;0.0;37.10;65.97;-0.01;0.00;
C12;D07;X31;;1;0.75652;11.97;0.0;37.00;65.93;-0.01;0.00;
C12;D06;X30;;1;0.75719;12.41;0.0;37.00;65.91;-0.01;0.00;
C12;D05;X29;;1;0.75781;12.83;0.0;37.00;65.97;-0.01;0.00;
C12;D04;X28;;1;0.75844;13.07;0.0;37.00;65.98;-0.01;0.00;
C12;D03;X27;;1;0.75905;12.51;0.0;37.10;65.98;-0.01;0.00;
C12;D02;X26;;1;0.75984;11.71;0.0;37.10;65.98;-0.01;0.00;
C12;D01;X25;;1;0.76048;11.21;0.0;37.10;66.04;-0.01;0.00;
C12;E01;X33;;1;0.76114;10.94;0.0;37.00;65.98;-0.01;0.00;
C12;E02;X34;;1;0.76182;13.23;0.0;37.00;65.98;-0.01;0.00;
C12;E03;X35;;1;0.76246;13.11;0.0;37.00;65.97;-0.01;0.00;
C12;E04;X36;;1;0.76307;12.70;0.0;37.00;65.98;-0.01;0.00;
C12;E05;X37;;1;0.76371;13.21;0.0;37.10;66.04;-0.01;0.00;
C12;E06;X38;;1;0.76435;14.20;0.0;37.10;66.04;-0.01;0.00;
C12;E07;X39;;1;0.76499;13.19;0.0;37.10;66.04;-0.01;0.00;
C12;E08;X40;;1;0.76561;11.98;0.0;37.00;66.07;-0.01;0.00;
C12;F08;X48;;1;0.76628;12.70;0.0;37.00;66.05;-0.01;0.00;
C12;F07;X47;;1;0.76691;12.60;0.0;37.10;65.98;-0.01;0.00;
C12;F06;X46;;1;0.76753;12.88;0.0;37.10;65.98;-0.01;0.00;
C12;F05;X45;;1;0.76815;12.08;0.0;37.10;65.97;-0.01;0.00;
C12;F04;X44;;1;0.76882;14.09;0.0;37.10;66.04;-0.01;0.00;
C12;F03;X43;;1;0.76951;11.99;0.0;37.10;66.04;-0.01;0.00;
C12;F02;X42;;1;0.77014;12.29;0.0;37.10;66.04;-0.01;0.00;
C12;F01;X41;;1;0.77075;10.70;0.0;37.10;66.04;-0.01;0.00;
R;;;;1;0.80457;281.44;0.0;37.00;67.46;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80725;10.13;0.0;37.00;67.53;-0.01;0.00;
C13;A02;X2;;1;0.80805;10.69;0.0;37.00;67.52;-0.01;0.00;
C13;A03;X3;;1;0.80868;11.11;0.0;37.00;67.54;-0.01;0.00;
C13;A04;X4;;1;0.80932;10.90;0.0;37.00;67.47;-0.01;0.00;
C13;A05;X5;;1;0.80994;10.94;0.0;37.00;67.46;-0.01;0.00;
C13;A06;X6;;1;0.81056;10.56;0.0;37.00;67.47;-0.01;0.00;
C13;A07;X7;;1;0.81118;12.25;0.0;37.00;67.53;-0.01;0.00;
C13;A08;X8;;1;0.81191;11.04;0.0;37.00;67.53;-0.01;0.00;
C13;B08;X16;;1;0.81256;11.54;0.0;37.00;67.53;-0.01;0.00;
C13;B07;X15;;1;0.81319;13.78;0.0;37.00;67.57;-0.01;0.00;
C13;B06;X14;;1;0.81382;12.06;0.0;37.00;67.57;-0.01;0.00;
C13;B05;X13;;1;0.81447;11.75;0.0;37.00;67.53;-0.01;0.00;
C13;B04;X12;;1;0.81509;12.47;0.0;37.00;67.53;-0.01;0.00;
C13;B03;X11;;1;0.81572;12.29;0.0;37.00;67.53;-0.01;0.00;
C13;B02;X10;;1;0.81645;11.16;0.0;37.00;67.46;-0.01;0.00;
C13;B01;X9;;1;0.81709;10.42;0.0;37.00;67.46;-0.01;0.00;
C13;C01;X17;;1;0.81775;11.86;0.0;37.00;67.53;-0.01;0.00;
C13;C02;X18;;1;0.81837;10.66;0.0;37.00;67.51;-0.01;0.00;
C13;C03;X19;;1;0.81900;12.61;0.0;37.00;67.48;-0.01;0.00;
C13;C04;X20;;1;0.81967;10.79;0.0;37.00;67.46;-0.01;0.00;
C13;C05;X21;;1;0.82031;12.25;0.0;37.00;67.46;-0.01;0.00;
C13;C06;X22;;1;0.82102;10.99;0.0;37.00;67.46;-0.01;0.00;
C13;C07;X23;;1;0.82168;12.02;0.0;37.00;67.40;-0.01;0.00;
C13;C08;X24;;1;0.82233;12.49;0.0;37.00;67.40;-0.01;0.00;
