FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220118_140214.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-01-18;14:02:03
DATE END;2022-01-21;14:02:02;;Last Reading;1080;Timestamp;99287478                     
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.41003;10.68;0.0;25.00;85.71;-0.01;0.00;
C7;A05;X5;;1;0.41072;10.94;0.0;25.00;85.77;-0.01;0.00;
C7;A06;X6;;1;0.41143;10.72;0.0;25.00;85.71;-0.01;0.00;
C7;A07;X7;;1;0.41225;11.34;0.0;25.00;85.71;-0.01;0.00;
C7;A08;X8;;1;0.41292;11.01;0.0;25.00;85.77;-0.01;0.00;
C7;B08;X16;;1;0.41361;11.34;0.0;25.00;85.76;-0.01;0.00;
C7;B07;X15;;1;0.41428;11.56;0.0;25.00;85.71;-0.01;0.00;
C7;B06;X14;;1;0.41502;10.80;0.0;25.00;85.78;-0.01;0.00;
C7;B05;X13;;1;0.41582;11.72;0.0;25.00;85.81;-0.01;0.00;
C7;B04;X12;;1;0.41652;11.38;0.0;25.00;85.78;-0.01;0.00;
C7;B03;X11;;1;0.41716;15.25;0.0;25.00;85.78;-0.01;0.00;
C7;B02;X10;;1;0.41782;11.89;0.0;25.00;85.78;-0.01;0.00;
C7;B01;X9;;1;0.41853;10.77;0.0;25.10;85.78;-0.01;0.00;
C7;C01;X17;;1;0.41917;10.57;0.0;25.10;85.78;-0.01;0.00;
C7;C02;X18;;1;0.41994;12.02;0.0;25.00;85.78;-0.01;0.00;
C7;C03;X19;;1;0.42073;12.78;0.0;25.00;85.84;-0.01;0.00;
C7;C04;X20;;1;0.42137;12.20;0.0;25.00;85.78;-0.01;0.00;
C7;C05;X21;;1;0.42203;12.42;0.0;25.00;85.77;-0.01;0.00;
C7;C06;X22;;1;0.42275;11.30;0.0;25.00;85.80;-0.01;0.00;
C7;C07;X23;;1;0.42338;11.99;0.0;25.00;85.79;-0.01;0.00;
C7;C08;X24;;1;0.42411;12.49;0.0;25.00;85.84;-0.01;0.00;
C7;D08;X32;;1;0.42498;12.10;0.0;25.00;85.77;-0.01;0.00;
C7;D07;X31;;1;0.42576;15.34;0.0;25.00;85.71;-0.01;0.00;
C7;D06;X30;;1;0.42648;13.11;0.0;25.00;85.77;-0.01;0.00;
C7;D05;X29;;1;0.42719;12.92;0.0;25.00;85.77;-0.01;0.00;
C7;D04;X28;;1;0.42794;11.77;0.0;25.10;85.79;-0.01;0.00;
C7;D03;X27;;1;0.42874;11.92;0.0;25.00;85.78;-0.01;0.00;
C7;D02;X26;;1;0.42956;12.10;0.0;25.00;85.78;-0.01;0.00;
C7;D01;X25;;1;0.43018;11.05;0.0;25.00;85.84;-0.01;0.00;
C7;E01;X33;;1;0.43087;11.37;0.0;25.00;85.78;-0.01;0.00;
C7;E02;X34;;1;0.43152;12.40;0.0;25.10;85.78;-0.01;0.00;
C7;E03;X35;;1;0.43223;12.92;0.0;25.10;85.78;-0.01;0.00;
C7;E04;X36;;1;0.43300;13.47;0.0;25.00;85.84;-0.01;0.00;
C7;E05;X37;;1;0.43384;12.87;0.0;25.00;85.78;-0.01;0.00;
C7;E06;X38;;1;0.43451;13.67;0.0;25.00;85.78;-0.01;0.00;
C7;E07;X39;;1;0.43521;13.01;0.0;25.00;85.78;-0.01;0.00;
C7;E08;X40;;1;0.43597;11.95;0.0;25.00;85.79;-0.01;0.00;
C7;F08;X48;;1;0.43664;11.62;0.0;25.00;85.78;-0.01;0.00;
C7;F07;X47;;1;0.43737;12.10;0.0;25.00;85.78;-0.01;0.00;
C7;F06;X46;;1;0.43808;12.80;0.0;25.00;85.78;-0.01;0.00;
C7;F05;X45;;1;0.43881;12.02;0.0;25.00;85.79;-0.01;0.00;
C7;F04;X44;;1;0.43951;13.56;0.0;25.00;85.78;-0.01;0.00;
C7;F03;X43;;1;0.44026;12.16;0.0;25.00;85.84;-0.01;0.00;
C7;F02;X42;;1;0.44098;11.69;0.0;25.00;85.85;-0.01;0.00;
C7;F01;X41;;1;0.44179;11.28;0.0;25.00;85.78;-0.01;0.00;
R;;;;1;0.47159;271.72;0.0;25.00;85.91;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47431;11.37;0.0;25.00;85.94;-0.01;0.00;
C8;A02;X2;;1;0.47499;10.58;0.0;25.00;85.84;-0.01;0.00;
C8;A03;X3;;1;0.47567;11.09;0.0;25.00;85.91;-0.01;0.00;
C8;A04;X4;;1;0.47641;11.09;0.0;25.00;85.91;-0.01;0.00;
C8;A05;X5;;1;0.47708;12.34;0.0;25.00;85.98;-0.01;0.00;
C8;A06;X6;;1;0.47776;10.72;0.0;25.00;86.01;-0.01;0.00;
C8;A07;X7;;1;0.47840;11.34;0.0;25.00;85.97;-0.01;0.00;
C8;A08;X8;;1;0.47908;12.14;0.0;25.00;85.97;-0.01;0.00;
C8;B08;X16;;1;0.47995;11.78;0.0;25.10;85.98;-0.01;0.00;
C8;B07;X15;;1;0.48075;11.73;0.0;25.00;85.97;-0.01;0.00;
C8;B06;X14;;1;0.48147;10.75;0.0;25.00;86.04;-0.01;0.00;
C8;B05;X13;;1;0.48209;11.91;0.0;25.00;86.04;-0.01;0.00;
C8;B04;X12;;1;0.48276;11.32;0.0;25.00;85.98;-0.01;0.00;
C8;B03;X11;;1;0.48347;15.29;0.0;25.00;85.98;-0.01;0.00;
C8;B02;X10;;1;0.48412;12.31;0.0;25.10;85.91;-0.01;0.00;
C8;B01;X9;;1;0.48489;10.62;0.0;25.00;85.91;-0.01;0.00;
C8;C01;X17;;1;0.48576;10.79;0.0;25.00;85.96;-0.01;0.00;
C8;C02;X18;;1;0.48638;11.56;0.0;25.00;85.92;-0.01;0.00;
C8;C03;X19;;1;0.48709;13.18;0.0;25.00;85.90;-0.01;0.00;
C8;C04;X20;;1;0.48777;12.31;0.0;25.00;85.90;-0.01;0.00;
C8;C05;X21;;1;0.48845;11.55;0.0;25.10;85.90;-0.01;0.00;
C8;C06;X22;;1;0.48914;11.27;0.0;25.00;85.96;-0.01;0.00;
C8;C07;X23;;1;0.48991;11.84;0.0;25.00;85.90;-0.01;0.00;
C8;C08;X24;;1;0.49054;11.99;0.0;25.00;85.97;-0.01;0.00;
C8;D08;X32;;1;0.49124;11.13;0.0;25.00;85.97;-0.01;0.00;
C8;D07;X31;;1;0.49191;14.87;0.0;25.10;85.97;-0.01;0.00;
C8;D06;X30;;1;0.49266;12.64;0.0;25.00;85.95;-0.01;0.00;
C8;D05;X29;;1;0.49345;13.23;0.0;25.00;85.91;-0.01;0.00;
C8;D04;X28;;1;0.49410;12.11;0.0;25.10;85.90;-0.01;0.00;
C8;D03;X27;;1;0.49474;12.57;0.0;25.00;85.97;-0.01;0.00;
C8;D02;X26;;1;0.49549;11.59;0.0;25.00;85.99;-0.01;0.00;
C8;D01;X25;;1;0.49611;11.44;0.0;25.00;85.97;-0.01;0.00;
C8;E01;X33;;1;0.49694;12.17;0.0;25.10;85.90;-0.01;0.00;
C8;E02;X34;;1;0.49774;12.74;0.0;25.10;85.90;-0.01;0.00;
C8;E03;X35;;1;0.49844;13.08;0.0;25.10;85.97;-0.01;0.00;
C8;E04;X36;;1;0.49908;12.95;0.0;25.00;85.97;-0.01;0.00;
C8;E05;X37;;1;0.49978;11.90;0.0;25.00;86.03;-0.01;0.00;
C8;E06;X38;;1;0.50051;14.20;0.0;25.00;86.03;-0.01;0.00;
C8;E07;X39;;1;0.50118;13.58;0.0;25.10;86.03;-0.01;0.00;
C8;E08;X40;;1;0.50186;12.21;0.0;25.10;86.03;-0.01;0.00;
C8;F08;X48;;1;0.50257;11.90;0.0;25.00;86.03;-0.01;0.00;
C8;F07;X47;;1;0.50328;12.41;0.0;25.10;85.96;-0.01;0.00;
C8;F06;X46;;1;0.50394;12.62;0.0;25.10;85.97;-0.01;0.00;
C8;F05;X45;;1;0.50463;11.57;0.0;25.10;86.00;-0.01;0.00;
C8;F04;X44;;1;0.50531;13.65;0.0;25.10;85.91;-0.01;0.00;
C8;F03;X43;;1;0.50607;11.76;0.0;25.00;85.90;-0.01;0.00;
C8;F02;X42;;1;0.50683;12.15;0.0;25.00;85.97;-0.01;0.00;
C8;F01;X41;;1;0.50745;10.61;0.0;25.00;85.97;-0.01;0.00;
R;;;;1;0.53821;271.42;0.0;25.00;86.17;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54104;10.88;0.0;25.00;86.17;-0.01;0.00;
C9;A02;X2;;1;0.54171;10.43;0.0;25.00;86.17;-0.01;0.00;
C9;A03;X3;;1;0.54249;11.48;0.0;25.00;86.22;-0.01;0.00;
C9;A04;X4;;1;0.54311;11.20;0.0;25.00;86.17;-0.01;0.00;
C9;A05;X5;;1;0.54377;11.69;0.0;25.00;86.11;-0.01;0.00;
C9;A06;X6;;1;0.54459;10.63;0.0;25.00;86.17;-0.01;0.00;
C9;A07;X7;;1;0.54529;11.30;0.0;25.00;86.17;-0.01;0.00;
C9;A08;X8;;1;0.54596;10.52;0.0;25.00;86.20;-0.01;0.00;
C9;B08;X16;;1;0.54665;11.85;0.0;25.00;86.17;-0.01;0.00;
C9;B07;X15;;1;0.54727;12.04;0.0;25.00;86.17;-0.01;0.00;
C9;B06;X14;;1;0.54791;11.21;0.0;25.00;86.23;-0.01;0.00;
C9;B05;X13;;1;0.54867;11.38;0.0;25.00;86.23;-0.01;0.00;
C9;B04;X12;;1;0.54949;11.38;0.0;25.00;86.17;-0.01;0.00;
C9;B03;X11;;1;0.55025;15.11;0.0;25.00;86.17;-0.01;0.00;
C9;B02;X10;;1;0.55094;11.87;0.0;25.00;86.17;-0.01;0.00;
C9;B01;X9;;1;0.55156;10.31;0.0;25.00;86.17;-0.01;0.00;
C9;C01;X17;;1;0.55227;11.50;0.0;25.00;86.19;-0.01;0.00;
C9;C02;X18;;1;0.55291;11.82;0.0;25.00;86.23;-0.01;0.00;
C9;C03;X19;;1;0.55358;12.52;0.0;25.00;86.23;-0.01;0.00;
C9;C04;X20;;1;0.55427;12.36;0.0;25.00;86.17;-0.01;0.00;
C9;C05;X21;;1;0.55493;12.23;0.0;25.00;86.17;-0.01;0.00;
C9;C06;X22;;1;0.55555;11.81;0.0;25.00;86.23;-0.01;0.00;
C9;C07;X23;;1;0.55622;11.98;0.0;25.00;86.29;-0.01;0.00;
C9;C08;X24;;1;0.55687;11.69;0.0;25.10;86.23;-0.01;0.00;
C9;D08;X32;;1;0.55766;12.33;0.0;25.00;86.23;-0.01;0.00;
C9;D07;X31;;1;0.55840;15.34;0.0;25.00;86.17;-0.01;0.00;
C9;D06;X30;;1;0.55908;13.20;0.0;25.00;86.30;-0.01;0.00;
C9;D05;X29;;1;0.55972;12.72;0.0;25.00;86.24;-0.01;0.00;
C9;D04;X28;;1;0.56042;12.26;0.0;25.00;86.17;-0.01;0.00;
C9;D03;X27;;1;0.56117;12.36;0.0;25.00;86.23;-0.01;0.00;
C9;D02;X26;;1;0.56184;11.45;0.0;25.00;86.23;-0.01;0.00;
C9;D01;X25;;1;0.56254;10.65;0.0;25.10;86.27;-0.01;0.00;
C9;E01;X33;;1;0.56322;11.04;0.0;25.00;86.23;-0.01;0.00;
C9;E02;X34;;1;0.56386;13.63;0.0;25.00;86.23;-0.01;0.00;
C9;E03;X35;;1;0.56451;12.89;0.0;25.10;86.23;-0.01;0.00;
C9;E04;X36;;1;0.56513;13.57;0.0;25.00;86.23;-0.01;0.00;
C9;E05;X37;;1;0.56586;12.75;0.0;25.10;86.23;-0.01;0.00;
C9;E06;X38;;1;0.56672;14.18;0.0;25.00;86.23;-0.01;0.00;
C9;E07;X39;;1;0.56744;13.84;0.0;25.10;86.23;-0.01;0.00;
C9;E08;X40;;1;0.56805;12.74;0.0;25.00;86.23;-0.01;0.00;
C9;F08;X48;;1;0.56874;11.56;0.0;25.00;86.17;-0.01;0.00;
C9;F07;X47;;1;0.56942;11.87;0.0;25.00;86.29;-0.01;0.00;
C9;F06;X46;;1;0.57022;12.75;0.0;25.00;86.16;-0.01;0.00;
C9;F05;X45;;1;0.57094;11.76;0.0;25.00;86.17;-0.01;0.00;
C9;F04;X44;;1;0.57166;13.31;0.0;25.00;86.16;-0.01;0.00;
C9;F03;X43;;1;0.57235;12.75;0.0;25.00;86.23;-0.01;0.00;
C9;F02;X42;;1;0.57307;12.06;0.0;25.00;86.23;-0.01;0.00;
C9;F01;X41;;1;0.57381;11.23;0.0;25.10;86.23;-0.01;0.00;
R;;;;1;0.60507;270.97;0.0;25.00;86.36;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60770;10.76;0.0;25.00;86.36;-0.01;0.00;
C10;A02;X2;;1;0.60835;10.74;0.0;25.00;86.47;-0.01;0.00;
C10;A03;X3;;1;0.60914;11.20;0.0;25.00;86.36;-0.01;0.00;
C10;A04;X4;;1;0.60993;11.15;0.0;25.00;86.36;-0.01;0.00;
C10;A05;X5;;1;0.61059;12.45;0.0;25.00;86.36;-0.01;0.00;
C10;A06;X6;;1;0.61122;10.49;0.0;25.00;86.38;-0.01;0.00;
C10;A07;X7;;1;0.61193;11.61;0.0;25.00;86.36;-0.01;0.00;
C10;A08;X8;;1;0.61256;11.45;0.0;25.00;86.36;-0.01;0.00;
C10;B08;X16;;1;0.61328;11.31;0.0;25.00;86.36;-0.01;0.00;
C10;B07;X15;;1;0.61401;11.54;0.0;25.00;86.37;-0.01;0.00;
C10;B06;X14;;1;0.61477;10.99;0.0;25.10;86.37;-0.01;0.00;
C10;B05;X13;;1;0.61539;11.35;0.0;25.10;86.37;-0.01;0.00;
C10;B04;X12;;1;0.61605;11.40;0.0;25.00;86.37;-0.01;0.00;
C10;B03;X11;;1;0.61668;15.68;0.0;25.00;86.37;-0.01;0.00;
C10;B02;X10;;1;0.61741;11.42;0.0;25.00;86.36;-0.01;0.00;
C10;B01;X9;;1;0.61818;10.49;0.0;25.00;86.37;-0.01;0.00;
C10;C01;X17;;1;0.61886;10.80;0.0;25.10;86.36;-0.01;0.00;
C10;C02;X18;;1;0.61961;11.78;0.0;25.00;86.43;-0.01;0.00;
C10;C03;X19;;1;0.62029;12.55;0.0;25.00;86.43;-0.01;0.00;
C10;C04;X20;;1;0.62098;12.14;0.0;25.00;86.40;-0.01;0.00;
C10;C05;X21;;1;0.62177;11.86;0.0;25.00;86.36;-0.01;0.00;
C10;C06;X22;;1;0.62255;11.42;0.0;25.00;86.37;-0.01;0.00;
C10;C07;X23;;1;0.62317;12.41;0.0;25.00;86.43;-0.01;0.00;
C10;C08;X24;;1;0.62381;11.20;0.0;25.00;86.38;-0.01;0.00;
C10;D08;X32;;1;0.62452;12.23;0.0;25.10;86.37;-0.01;0.00;
C10;D07;X31;;1;0.62525;15.15;0.0;25.00;86.36;-0.01;0.00;
C10;D06;X30;;1;0.62590;13.29;0.0;25.00;86.36;-0.01;0.00;
C10;D05;X29;;1;0.62663;13.45;0.0;25.00;86.37;-0.01;0.00;
C10;D04;X28;;1;0.62734;12.54;0.0;25.00;86.37;-0.01;0.00;
C10;D03;X27;;1;0.62802;12.33;0.0;25.10;86.43;-0.01;0.00;
C10;D02;X26;;1;0.62871;11.25;0.0;25.00;86.43;-0.01;0.00;
C10;D01;X25;;1;0.62943;11.22;0.0;25.10;86.43;-0.01;0.00;
C10;E01;X33;;1;0.63016;10.62;0.0;25.00;86.40;-0.01;0.00;
C10;E02;X34;;1;0.63094;13.26;0.0;25.00;86.43;-0.01;0.00;
C10;E03;X35;;1;0.63166;13.75;0.0;25.00;86.43;-0.01;0.00;
C10;E04;X36;;1;0.63234;13.50;0.0;25.00;86.43;-0.01;0.00;
C10;E05;X37;;1;0.63296;13.23;0.0;25.10;86.43;-0.01;0.00;
C10;E06;X38;;1;0.63366;14.12;0.0;25.00;86.36;-0.01;0.00;
C10;E07;X39;;1;0.63429;13.19;0.0;25.10;86.36;-0.01;0.00;
C10;E08;X40;;1;0.63499;12.04;0.0;25.10;86.36;-0.01;0.00;
C10;F08;X48;;1;0.63579;11.84;0.0;25.00;86.42;-0.01;0.00;
C10;F07;X47;;1;0.63654;12.29;0.0;25.00;86.43;-0.01;0.00;
C10;F06;X46;;1;0.63723;12.55;0.0;25.10;86.42;-0.01;0.00;
C10;F05;X45;;1;0.63785;12.13;0.0;25.10;86.42;-0.01;0.00;
C10;F04;X44;;1;0.63860;12.93;0.0;25.00;86.36;-0.01;0.00;
C10;F03;X43;;1;0.63941;12.78;0.0;25.00;86.36;-0.01;0.00;
C10;F02;X42;;1;0.64014;12.66;0.0;25.00;86.36;-0.01;0.00;
C10;F01;X41;;1;0.64077;10.76;0.0;25.10;86.36;-0.01;0.00;
R;;;;1;0.67163;270.78;0.0;25.00;86.55;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67453;10.63;0.0;25.00;86.49;-0.01;0.00;
C11;A02;X2;;1;0.67516;11.08;0.0;25.00;86.49;-0.01;0.00;
C11;A03;X3;;1;0.67585;10.95;0.0;25.00;86.49;-0.01;0.00;
C11;A04;X4;;1;0.67652;11.06;0.0;25.00;86.62;-0.01;0.00;
C11;A05;X5;;1;0.67731;11.82;0.0;25.00;86.49;-0.01;0.00;
C11;A06;X6;;1;0.67795;10.22;0.0;25.00;86.49;-0.01;0.00;
C11;A07;X7;;1;0.67864;11.14;0.0;25.00;86.49;-0.01;0.00;
C11;A08;X8;;1;0.67934;10.96;0.0;25.00;86.49;-0.01;0.00;
C11;B08;X16;;1;0.68007;11.70;0.0;25.00;86.55;-0.01;0.00;
C11;B07;X15;;1;0.68071;11.59;0.0;25.00;86.55;-0.01;0.00;
C11;B06;X14;;1;0.68137;10.77;0.0;25.00;86.55;-0.01;0.00;
C11;B05;X13;;1;0.68212;11.33;0.0;25.10;86.56;-0.01;0.00;
C11;B04;X12;;1;0.68292;11.12;0.0;25.00;86.56;-0.01;0.00;
C11;B03;X11;;1;0.68359;15.29;0.0;25.00;86.56;-0.01;0.00;
C11;B02;X10;;1;0.68425;12.42;0.0;25.00;86.56;-0.01;0.00;
C11;B01;X9;;1;0.68493;10.21;0.0;25.00;86.56;-0.01;0.00;
C11;C01;X17;;1;0.68567;11.27;0.0;25.00;86.61;-0.01;0.00;
C11;C02;X18;;1;0.68644;11.40;0.0;25.00;86.56;-0.01;0.00;
C11;C03;X19;;1;0.68724;12.44;0.0;25.00;86.49;-0.01;0.00;
C11;C04;X20;;1;0.68789;12.90;0.0;25.00;86.49;-0.01;0.00;
C11;C05;X21;;1;0.68856;12.20;0.0;25.00;86.54;-0.01;0.00;
C11;C06;X22;;1;0.68924;11.61;0.0;25.00;86.56;-0.01;0.00;
C11;C07;X23;;1;0.68990;13.11;0.0;25.00;86.56;-0.01;0.00;
C11;C08;X24;;1;0.69059;12.50;0.0;25.00;86.56;-0.01;0.00;
C11;D08;X32;;1;0.69137;11.99;0.0;25.10;86.56;-0.01;0.00;
C11;D07;X31;;1;0.69209;15.18;0.0;25.00;86.56;-0.01;0.00;
C11;D06;X30;;1;0.69275;13.06;0.0;25.00;86.56;-0.01;0.00;
C11;D05;X29;;1;0.69341;12.75;0.0;25.00;86.56;-0.01;0.00;
C11;D04;X28;;1;0.69403;12.54;0.0;25.00;86.56;-0.01;0.00;
C11;D03;X27;;1;0.69481;12.36;0.0;25.00;86.61;-0.01;0.00;
C11;D02;X26;;1;0.69550;11.79;0.0;25.00;86.56;-0.01;0.00;
C11;D01;X25;;1;0.69622;10.90;0.0;25.00;86.56;-0.01;0.00;
C11;E01;X33;;1;0.69701;11.24;0.0;25.00;86.49;-0.01;0.00;
C11;E02;X34;;1;0.69772;13.05;0.0;25.00;86.60;-0.01;0.00;
C11;E03;X35;;1;0.69835;12.81;0.0;25.00;86.56;-0.01;0.00;
C11;E04;X36;;1;0.69915;13.60;0.0;25.00;86.49;-0.01;0.00;
C11;E05;X37;;1;0.69990;12.76;0.0;25.00;86.49;-0.01;0.00;
C11;E06;X38;;1;0.70066;13.83;0.0;25.00;86.56;-0.01;0.00;
C11;E07;X39;;1;0.70135;12.45;0.0;25.00;86.50;-0.01;0.00;
C11;E08;X40;;1;0.70205;12.86;0.0;25.00;86.56;-0.01;0.00;
C11;F08;X48;;1;0.70274;12.13;0.0;25.00;86.56;-0.01;0.00;
C11;F07;X47;;1;0.70350;11.83;0.0;25.00;86.63;-0.01;0.00;
C11;F06;X46;;1;0.70424;12.66;0.0;25.00;86.62;-0.01;0.00;
C11;F05;X45;;1;0.70494;12.59;0.0;25.00;86.62;-0.01;0.00;
C11;F04;X44;;1;0.70562;14.12;0.0;25.00;86.63;-0.01;0.00;
C11;F03;X43;;1;0.70630;12.36;0.0;25.00;86.65;-0.01;0.00;
C11;F02;X42;;1;0.70698;12.13;0.0;25.10;86.56;-0.01;0.00;
C11;F01;X41;;1;0.70776;10.56;0.0;25.00;86.56;-0.01;0.00;
R;;;;1;0.73832;270.72;0.0;25.00;86.62;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74126;11.16;0.0;25.00;86.70;-0.01;0.00;
C12;A02;X2;;1;0.74193;9.58;0.0;25.00;86.69;-0.01;0.00;
C12;A03;X3;;1;0.74269;11.03;0.0;25.00;86.69;-0.01;0.00;
C12;A04;X4;;1;0.74351;11.20;0.0;25.00;86.71;-0.01;0.00;
C12;A05;X5;;1;0.74420;11.51;0.0;25.00;86.69;-0.01;0.00;
C12;A06;X6;;1;0.74494;10.71;0.0;25.00;86.62;-0.01;0.00;
C12;A07;X7;;1;0.74562;11.00;0.0;25.00;86.62;-0.01;0.00;
C12;A08;X8;;1;0.74641;11.06;0.0;25.00;86.68;-0.01;0.00;
C12;B08;X16;;1;0.74708;11.71;0.0;25.00;86.62;-0.01;0.00;
C12;B07;X15;;1;0.74784;11.76;0.0;25.00;86.62;-0.01;0.00;
C12;B06;X14;;1;0.74861;11.31;0.0;25.00;86.56;-0.01;0.00;
C12;B05;X13;;1;0.74929;11.35;0.0;25.00;86.65;-0.01;0.00;
C12;B04;X12;;1;0.75000;11.49;0.0;25.00;86.69;-0.01;0.00;
C12;B03;X11;;1;0.75081;15.76;0.0;25.00;86.69;-0.01;0.00;
C12;B02;X10;;1;0.75156;11.62;0.0;25.00;86.73;-0.01;0.00;
C12;B01;X9;;1;0.75228;10.56;0.0;25.00;86.68;-0.01;0.00;
C12;C01;X17;;1;0.75295;11.07;0.0;25.00;86.69;-0.01;0.00;
C12;C02;X18;;1;0.75361;11.71;0.0;25.00;86.69;-0.01;0.00;
C12;C03;X19;;1;0.75428;13.12;0.0;25.00;86.62;-0.01;0.00;
C12;C04;X20;;1;0.75499;12.98;0.0;25.00;86.69;-0.01;0.00;
C12;C05;X21;;1;0.75583;12.34;0.0;25.00;86.62;-0.01;0.00;
C12;C06;X22;;1;0.75652;11.30;0.0;25.00;86.63;-0.01;0.00;
C12;C07;X23;;1;0.75720;11.99;0.0;25.00;86.62;-0.01;0.00;
C12;C08;X24;;1;0.75784;12.02;0.0;25.00;86.74;-0.01;0.00;
C12;D08;X32;;1;0.75852;12.53;0.0;25.00;86.69;-0.01;0.00;
C12;D07;X31;;1;0.75924;15.07;0.0;25.00;86.62;-0.01;0.00;
C12;D06;X30;;1;0.75996;12.61;0.0;25.00;86.62;-0.01;0.00;
C12;D05;X29;;1;0.76064;12.15;0.0;25.10;86.62;-0.01;0.00;
C12;D04;X28;;1;0.76133;12.56;0.0;25.00;86.64;-0.01;0.00;
C12;D03;X27;;1;0.76200;12.73;0.0;25.00;86.62;-0.01;0.00;
C12;D02;X26;;1;0.76266;11.05;0.0;25.00;86.68;-0.01;0.00;
C12;D01;X25;;1;0.76339;11.16;0.0;25.10;86.69;-0.01;0.00;
C12;E01;X33;;1;0.76424;11.14;0.0;25.00;86.69;-0.01;0.00;
C12;E02;X34;;1;0.76501;13.25;0.0;25.00;86.68;-0.01;0.00;
C12;E03;X35;;1;0.76565;13.23;0.0;25.00;86.69;-0.01;0.00;
C12;E04;X36;;1;0.76635;13.54;0.0;25.00;86.62;-0.01;0.00;
C12;E05;X37;;1;0.76697;13.04;0.0;25.00;86.67;-0.01;0.00;
C12;E06;X38;;1;0.76766;13.27;0.0;25.00;86.63;-0.01;0.00;
C12;E07;X39;;1;0.76839;12.88;0.0;25.00;86.63;-0.01;0.00;
C12;E08;X40;;1;0.76926;12.25;0.0;25.00;86.70;-0.01;0.00;
C12;F08;X48;;1;0.76995;12.27;0.0;25.00;86.69;-0.01;0.00;
C12;F07;X47;;1;0.77057;12.34;0.0;25.00;86.69;-0.01;0.00;
C12;F06;X46;;1;0.77130;13.23;0.0;25.00;86.68;-0.01;0.00;
C12;F05;X45;;1;0.77198;12.10;0.0;25.00;86.69;-0.01;0.00;
C12;F04;X44;;1;0.77268;13.77;0.0;25.00;86.69;-0.01;0.00;
C12;F03;X43;;1;0.77339;12.09;0.0;25.00;86.69;-0.01;0.00;
C12;F02;X42;;1;0.77409;12.50;0.0;25.00;86.69;-0.01;0.00;
C12;F01;X41;;1;0.77475;10.70;0.0;25.00;86.69;-0.01;0.00;
R;;;;1;0.80503;270.13;0.0;25.00;86.75;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80769;11.12;0.0;25.10;86.81;-0.01;0.00;
C13;A02;X2;;1;0.80839;10.38;0.0;25.00;86.69;-0.01;0.00;
C13;A03;X3;;1;0.80902;11.25;0.0;25.00;86.69;-0.01;0.00;
C13;A04;X4;;1;0.80968;11.00;0.0;25.00;86.69;-0.01;0.00;
C13;A05;X5;;1;0.81033;11.09;0.0;25.10;86.69;-0.01;0.00;
C13;A06;X6;;1;0.81099;10.25;0.0;25.10;86.69;-0.01;0.00;
C13;A07;X7;;1;0.81184;10.92;0.0;25.10;86.69;-0.01;0.00;
C13;A08;X8;;1;0.81255;10.57;0.0;25.10;86.69;-0.01;0.00;
C13;B08;X16;;1;0.81324;11.68;0.0;25.10;86.69;-0.01;0.00;
C13;B07;X15;;1;0.81388;12.47;0.0;25.00;86.75;-0.01;0.00;
C13;B06;X14;;1;0.81462;11.28;0.0;25.00;86.76;-0.01;0.00;
C13;B05;X13;;1;0.81535;11.43;0.0;25.00;86.75;-0.01;0.00;
C13;B04;X12;;1;0.81609;11.15;0.0;25.00;86.75;-0.01;0.00;
C13;B03;X11;;1;0.81677;16.51;0.0;25.00;86.75;-0.01;0.00;
C13;B02;X10;;1;0.81749;12.21;0.0;25.10;86.75;-0.01;0.00;
C13;B01;X9;;1;0.81816;10.06;0.0;25.00;86.76;-0.01;0.00;
C13;C01;X17;;1;0.81889;10.68;0.0;25.00;86.75;-0.01;0.00;
C13;C02;X18;;1;0.81963;12.01;0.0;25.00;86.75;-0.01;0.00;
C13;C03;X19;;1;0.82039;13.29;0.0;25.00;86.75;-0.01;0.00;
C13;C04;X20;;1;0.82101;12.53;0.0;25.00;86.75;-0.01;0.00;
C13;C05;X21;;1;0.82171;13.52;0.0;25.00;86.75;-0.01;0.00;
C13;C06;X22;;1;0.82237;11.30;0.0;25.00;86.69;-0.01;0.00;
C13;C07;X23;;1;0.82309;12.40;0.0;25.00;86.74;-0.01;0.00;
C13;C08;X24;;1;0.82387;12.52;0.0;25.00;86.75;-0.01;0.00;
