FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220117_175955.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-01-17;18:00:02
DATE END;2022-01-17;18:00:02;;Last Reading;1;Timestamp;27151587                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C7;A04;X4;;1;0.40997;10.64;0.0;37.20;60.00;-0.01;0.00;
C7;A05;X5;;1;0.41060;10.08;0.0;37.10;60.00;-0.01;0.00;
C7;A06;X6;;1;0.41125;10.33;0.0;37.10;60.15;-0.01;0.00;
C7;A07;X7;;1;0.41191;11.00;0.0;37.20;60.14;-0.01;0.00;
C7;A08;X8;;1;0.41263;11.62;0.0;37.10;60.20;-0.01;0.00;
C7;B08;X16;;1;0.41340;10.85;0.0;37.10;60.20;-0.01;0.00;
C7;B07;X15;;1;0.41407;13.40;0.0;37.10;60.24;-0.01;0.00;
C7;B06;X14;;1;0.41483;12.17;0.0;37.10;60.20;-0.01;0.00;
C7;B05;X13;;1;0.41558;11.58;0.0;37.10;60.33;-0.01;0.00;
C7;B04;X12;;1;0.41620;11.71;0.0;37.10;60.33;-0.01;0.00;
C7;B03;X11;;1;0.41688;11.85;0.0;37.10;60.33;-0.01;0.00;
C7;B02;X10;;1;0.41767;9.91;0.0;37.10;60.33;-0.01;0.00;
C7;B01;X9;;1;0.41831;10.82;0.0;37.10;60.33;-0.01;0.00;
C7;C01;X17;;1;0.41899;11.44;0.0;37.10;60.39;-0.01;0.00;
C7;C02;X18;;1;0.41963;12.26;0.0;37.10;60.39;-0.01;0.00;
C7;C03;X19;;1;0.42029;11.93;0.0;37.10;60.33;-0.01;0.00;
C7;C04;X20;;1;0.42103;11.44;0.0;37.00;60.41;-0.01;0.00;
C7;C05;X21;;1;0.42185;11.13;0.0;37.00;60.46;-0.01;0.00;
C7;C06;X22;;1;0.42255;11.44;0.0;37.00;60.46;-0.01;0.00;
C7;C07;X23;;1;0.42322;11.82;0.0;37.00;60.51;-0.01;0.00;
C7;C08;X24;;1;0.42390;12.69;0.0;37.00;60.59;-0.01;0.00;
C7;D08;X32;;1;0.42459;11.92;0.0;37.00;60.59;-0.01;0.00;
C7;D07;X31;;1;0.42537;11.90;0.0;37.00;60.65;-0.01;0.00;
C7;D06;X30;;1;0.42605;13.31;0.0;37.00;60.72;-0.01;0.00;
C7;D05;X29;;1;0.42675;11.72;0.0;37.00;60.79;-0.01;0.00;
C7;D04;X28;;1;0.42745;11.74;0.0;37.00;60.78;-0.01;0.00;
C7;D03;X27;;1;0.42813;11.69;0.0;37.00;60.84;-0.01;0.00;
C7;D02;X26;;1;0.42884;11.28;0.0;37.00;60.85;-0.01;0.00;
C7;D01;X25;;1;0.42958;10.39;0.0;37.00;60.94;-0.01;0.00;
C7;E01;X33;;1;0.43032;12.57;0.0;37.00;60.91;-0.01;0.00;
C7;E02;X34;;1;0.43108;12.89;0.0;37.00;60.91;-0.01;0.00;
C7;E03;X35;;1;0.43177;12.41;0.0;37.00;60.98;-0.01;0.00;
C7;E04;X36;;1;0.43245;11.67;0.0;37.00;61.01;-0.01;0.00;
C7;E05;X37;;1;0.43312;12.55;0.0;37.00;60.98;-0.01;0.00;
C7;E06;X38;;1;0.43381;12.33;0.0;37.00;61.04;-0.01;0.00;
C7;E07;X39;;1;0.43450;12.77;0.0;37.00;61.04;-0.01;0.00;
C7;E08;X40;;1;0.43524;11.83;0.0;37.00;60.98;-0.01;0.00;
C7;F08;X48;;1;0.43592;11.55;0.0;37.00;61.05;-0.01;0.00;
C7;F07;X47;;1;0.43654;12.21;0.0;37.00;61.04;-0.01;0.00;
C7;F06;X46;;1;0.43723;13.08;0.0;37.00;61.11;-0.01;0.00;
C7;F05;X45;;1;0.43793;13.85;0.0;37.00;61.10;-0.01;0.00;
C7;F04;X44;;1;0.43876;13.71;0.0;37.10;61.12;-0.01;0.00;
C7;F03;X43;;1;0.43957;13.10;0.0;37.00;61.10;-0.01;0.00;
C7;F02;X42;;1;0.44029;12.53;0.0;37.00;61.11;-0.01;0.00;
C7;F01;X41;;1;0.44096;11.33;0.0;37.00;61.16;-0.01;0.00;
R;;;;1;0.47163;283.57;0.0;37.10;62.27;-0.01;0.00;test measure for referencing with gain 15 
C8;A01;X1;;1;0.47458;10.98;0.0;37.10;62.33;-0.01;0.00;
C8;A02;X2;;1;0.47526;10.19;0.0;37.00;62.33;-0.01;0.00;
C8;A03;X3;;1;0.47591;10.98;0.0;37.10;62.32;-0.01;0.00;
C8;A04;X4;;1;0.47664;9.76;0.0;37.00;62.40;-0.01;0.00;
C8;A05;X5;;1;0.47741;10.49;0.0;37.00;62.40;-0.01;0.00;
C8;A06;X6;;1;0.47820;10.69;0.0;37.00;62.40;-0.01;0.00;
C8;A07;X7;;1;0.47898;11.50;0.0;37.00;62.46;-0.01;0.00;
C8;A08;X8;;1;0.47966;11.20;0.0;37.00;62.53;-0.01;0.00;
C8;B08;X16;;1;0.48035;10.84;0.0;37.00;62.53;-0.01;0.00;
C8;B07;X15;;1;0.48103;13.96;0.0;37.00;62.46;-0.01;0.00;
C8;B06;X14;;1;0.48166;11.05;0.0;37.00;62.54;-0.01;0.00;
C8;B05;X13;;1;0.48237;11.13;0.0;37.00;62.59;-0.01;0.00;
C8;B04;X12;;1;0.48300;11.77;0.0;37.00;62.60;-0.01;0.00;
C8;B03;X11;;1;0.48366;11.31;0.0;37.00;62.65;-0.01;0.00;
C8;B02;X10;;1;0.48430;9.95;0.0;37.00;62.59;-0.01;0.00;
C8;B01;X9;;1;0.48498;10.38;0.0;37.00;62.59;-0.01;0.00;
C8;C01;X17;;1;0.48568;10.46;0.0;37.00;62.73;-0.01;0.00;
C8;C02;X18;;1;0.48646;10.88;0.0;37.00;62.72;-0.01;0.00;
C8;C03;X19;;1;0.48722;11.42;0.0;37.00;62.72;-0.01;0.00;
C8;C04;X20;;1;0.48797;11.48;0.0;37.00;62.85;-0.01;0.00;
C8;C05;X21;;1;0.48872;11.72;0.0;37.00;62.79;-0.01;0.00;
C8;C06;X22;;1;0.48942;11.44;0.0;37.00;62.79;-0.01;0.00;
C8;C07;X23;;1;0.49010;12.26;0.0;37.00;62.78;-0.01;0.00;
C8;C08;X24;;1;0.49079;11.73;0.0;37.10;62.78;-0.01;0.00;
C8;D08;X32;;1;0.49158;12.89;0.0;37.00;62.85;-0.01;0.00;
C8;D07;X31;;1;0.49232;12.98;0.0;37.10;62.92;-0.01;0.00;
C8;D06;X30;;1;0.49297;13.60;0.0;37.00;62.92;-0.01;0.00;
C8;D05;X29;;1;0.49365;11.81;0.0;37.00;62.98;-0.01;0.00;
C8;D04;X28;;1;0.49433;11.49;0.0;37.10;62.94;-0.01;0.00;
C8;D03;X27;;1;0.49510;11.62;0.0;37.00;62.98;-0.01;0.00;
C8;D02;X26;;1;0.49582;12.05;0.0;37.10;63.04;-0.01;0.00;
C8;D01;X25;;1;0.49656;10.00;0.0;37.10;63.11;-0.01;0.00;
C8;E01;X33;;1;0.49729;13.62;0.0;37.10;63.04;-0.01;0.00;
C8;E02;X34;;1;0.49792;11.75;0.0;37.10;63.05;-0.01;0.00;
C8;E03;X35;;1;0.49856;11.80;0.0;37.10;63.04;-0.01;0.00;
C8;E04;X36;;1;0.49931;12.32;0.0;37.10;63.05;-0.01;0.00;
C8;E05;X37;;1;0.50006;11.48;0.0;37.10;63.12;-0.01;0.00;
C8;E06;X38;;1;0.50078;13.62;0.0;37.10;63.11;-0.01;0.00;
C8;E07;X39;;1;0.50149;12.29;0.0;37.10;63.11;-0.01;0.00;
C8;E08;X40;;1;0.50217;11.75;0.0;37.10;63.11;-0.01;0.00;
C8;F08;X48;;1;0.50292;10.59;0.0;37.10;63.13;-0.01;0.00;
C8;F07;X47;;1;0.50367;12.01;0.0;37.10;63.18;-0.01;0.00;
C8;F06;X46;;1;0.50441;12.65;0.0;37.10;63.24;-0.01;0.00;
C8;F05;X45;;1;0.50516;12.08;0.0;37.10;63.25;-0.01;0.00;
C8;F04;X44;;1;0.50589;13.88;0.0;37.10;63.24;-0.01;0.00;
C8;F03;X43;;1;0.50661;12.70;0.0;37.00;63.24;-0.01;0.00;
C8;F02;X42;;1;0.50730;11.94;0.0;37.10;63.30;-0.01;0.00;
C8;F01;X41;;1;0.50796;10.50;0.0;37.00;63.30;-0.01;0.00;
R;;;;1;0.53845;282.72;0.0;37.10;64.36;-0.01;0.00;test measure for referencing with gain 15 
C9;A01;X1;;1;0.54117;10.93;0.0;37.10;64.41;-0.01;0.00;
C9;A02;X2;;1;0.54186;9.83;0.0;37.10;64.44;-0.01;0.00;
C9;A03;X3;;1;0.54255;10.69;0.0;37.10;64.48;-0.01;0.00;
C9;A04;X4;;1;0.54334;10.07;0.0;37.10;64.47;-0.01;0.00;
C9;A05;X5;;1;0.54403;10.30;0.0;37.10;64.48;-0.01;0.00;
C9;A06;X6;;1;0.54472;9.42;0.0;37.10;64.56;-0.01;0.00;
C9;A07;X7;;1;0.54551;12.17;0.0;37.10;64.54;-0.01;0.00;
C9;A08;X8;;1;0.54622;11.70;0.0;37.10;64.61;-0.01;0.00;
C9;B08;X16;;1;0.54690;11.40;0.0;37.10;64.67;-0.01;0.00;
C9;B07;X15;;1;0.54765;14.17;0.0;37.00;64.67;-0.01;0.00;
C9;B06;X14;;1;0.54835;11.06;0.0;37.10;64.67;-0.01;0.00;
C9;B05;X13;;1;0.54909;11.19;0.0;37.00;64.73;-0.01;0.00;
C9;B04;X12;;1;0.54972;11.35;0.0;37.00;64.73;-0.01;0.00;
C9;B03;X11;;1;0.55046;10.66;0.0;37.00;64.81;-0.01;0.00;
C9;B02;X10;;1;0.55113;10.29;0.0;37.00;64.80;-0.01;0.00;
C9;B01;X9;;1;0.55186;11.24;0.0;37.00;64.86;-0.01;0.00;
C9;C01;X17;;1;0.55260;10.76;0.0;37.00;64.86;-0.01;0.00;
C9;C02;X18;;1;0.55336;12.71;0.0;37.00;64.88;-0.01;0.00;
C9;C03;X19;;1;0.55406;11.88;0.0;37.00;64.93;-0.01;0.00;
C9;C04;X20;;1;0.55470;12.45;0.0;37.00;64.93;-0.01;0.00;
C9;C05;X21;;1;0.55537;11.95;0.0;37.00;64.99;-0.01;0.00;
C9;C06;X22;;1;0.55606;12.56;0.0;37.00;64.99;-0.01;0.00;
C9;C07;X23;;1;0.55685;12.79;0.0;37.00;65.19;-0.01;0.00;
C9;C08;X24;;1;0.55762;12.78;0.0;37.00;65.25;-0.01;0.00;
C9;D08;X32;;1;0.55827;12.39;0.0;37.00;65.25;-0.01;0.00;
C9;D07;X31;;1;0.55898;11.90;0.0;37.00;65.38;-0.01;0.00;
C9;D06;X30;;1;0.55967;12.97;0.0;37.00;65.50;-0.01;0.00;
C9;D05;X29;;1;0.56033;12.01;0.0;37.00;65.49;-0.01;0.00;
C9;D04;X28;;1;0.56112;12.62;0.0;37.00;65.56;-0.01;0.00;
C9;D03;X27;;1;0.56191;12.30;0.0;37.00;65.71;-0.01;0.00;
C9;D02;X26;;1;0.56262;11.43;0.0;37.00;65.75;-0.01;0.00;
C9;D01;X25;;1;0.56332;10.59;0.0;37.00;65.75;-0.01;0.00;
C9;E01;X33;;1;0.56403;12.48;0.0;37.00;65.82;-0.01;0.00;
C9;E02;X34;;1;0.56481;12.20;0.0;37.00;65.89;-0.01;0.00;
C9;E03;X35;;1;0.56547;11.77;0.0;37.00;65.95;-0.01;0.00;
C9;E04;X36;;1;0.56617;12.56;0.0;37.00;66.01;-0.01;0.00;
C9;E05;X37;;1;0.56687;11.41;0.0;37.00;66.01;-0.01;0.00;
C9;E06;X38;;1;0.56751;13.56;0.0;37.00;66.07;-0.01;0.00;
C9;E07;X39;;1;0.56819;13.27;0.0;37.00;66.16;-0.01;0.00;
C9;E08;X40;;1;0.56895;12.89;0.0;37.00;66.21;-0.01;0.00;
C9;F08;X48;;1;0.56976;12.16;0.0;37.00;66.27;-0.01;0.00;
C9;F07;X47;;1;0.57053;12.30;0.0;37.00;66.35;-0.01;0.00;
C9;F06;X46;;1;0.57122;12.66;0.0;37.00;66.34;-0.01;0.00;
C9;F05;X45;;1;0.57193;12.53;0.0;37.00;66.34;-0.01;0.00;
C9;F04;X44;;1;0.57268;12.48;0.0;37.00;66.40;-0.01;0.00;
C9;F03;X43;;1;0.57341;12.65;0.0;37.00;66.47;-0.01;0.00;
C9;F02;X42;;1;0.57413;11.95;0.0;37.00;66.47;-0.01;0.00;
C9;F01;X41;;1;0.57487;10.59;0.0;37.00;66.53;-0.01;0.00;
R;;;;1;0.60503;282.06;0.0;37.00;68.08;-0.01;0.00;test measure for referencing with gain 15 
C10;A01;X1;;1;0.60799;11.38;0.0;37.00;68.15;-0.01;0.00;
C10;A02;X2;;1;0.60865;9.86;0.0;37.00;68.28;-0.01;0.00;
C10;A03;X3;;1;0.60940;11.08;0.0;37.00;68.27;-0.01;0.00;
C10;A04;X4;;1;0.61023;9.78;0.0;37.00;68.35;-0.01;0.00;
C10;A05;X5;;1;0.61086;10.74;0.0;37.00;68.35;-0.01;0.00;
C10;A06;X6;;1;0.61153;9.83;0.0;37.00;68.35;-0.01;0.00;
C10;A07;X7;;1;0.61225;11.92;0.0;37.00;68.41;-0.01;0.00;
C10;A08;X8;;1;0.61296;11.21;0.0;37.00;68.48;-0.01;0.00;
C10;B08;X16;;1;0.61372;11.17;0.0;37.00;68.48;-0.01;0.00;
C10;B07;X15;;1;0.61454;12.68;0.0;37.00;68.53;-0.01;0.00;
C10;B06;X14;;1;0.61519;11.10;0.0;37.00;68.70;-0.01;0.00;
C10;B05;X13;;1;0.61582;11.86;0.0;37.00;68.68;-0.01;0.00;
C10;B04;X12;;1;0.61651;11.13;0.0;37.00;68.73;-0.01;0.00;
C10;B03;X11;;1;0.61725;11.57;0.0;37.00;68.74;-0.01;0.00;
C10;B02;X10;;1;0.61788;10.43;0.0;37.00;68.80;-0.01;0.00;
C10;B01;X9;;1;0.61857;10.63;0.0;37.00;68.92;-0.01;0.00;
C10;C01;X17;;1;0.61931;10.76;0.0;37.00;68.93;-0.01;0.00;
C10;C02;X18;;1;0.61999;10.83;0.0;37.00;68.93;-0.01;0.00;
C10;C03;X19;;1;0.62067;11.88;0.0;37.00;68.99;-0.01;0.00;
C10;C04;X20;;1;0.62136;11.44;0.0;37.00;69.06;-0.01;0.00;
C10;C05;X21;;1;0.62210;12.42;0.0;37.00;69.14;-0.01;0.00;
C10;C06;X22;;1;0.62282;13.18;0.0;37.00;69.12;-0.01;0.00;
C10;C07;X23;;1;0.62351;12.54;0.0;37.00;69.19;-0.01;0.00;
C10;C08;X24;;1;0.62416;10.87;0.0;37.00;69.19;-0.01;0.00;
C10;D08;X32;;1;0.62487;12.39;0.0;37.00;69.26;-0.01;0.00;
C10;D07;X31;;1;0.62556;12.24;0.0;37.00;69.32;-0.01;0.00;
C10;D06;X30;;1;0.62628;13.51;0.0;37.00;69.32;-0.01;0.00;
C10;D05;X29;;1;0.62708;11.39;0.0;37.00;69.38;-0.01;0.00;
C10;D04;X28;;1;0.62770;12.29;0.0;37.00;69.38;-0.01;0.00;
C10;D03;X27;;1;0.62835;11.88;0.0;37.00;69.52;-0.01;0.00;
C10;D02;X26;;1;0.62898;11.57;0.0;37.00;69.47;-0.01;0.00;
C10;D01;X25;;1;0.62965;10.11;0.0;37.00;69.51;-0.01;0.00;
C10;E01;X33;;1;0.63046;12.23;0.0;37.00;69.52;-0.01;0.00;
C10;E02;X34;;1;0.63113;12.49;0.0;37.00;69.51;-0.01;0.00;
C10;E03;X35;;1;0.63175;11.50;0.0;37.00;69.50;-0.01;0.00;
C10;E04;X36;;1;0.63251;12.47;0.0;37.00;69.51;-0.01;0.00;
C10;E05;X37;;1;0.63322;11.64;0.0;37.00;69.58;-0.01;0.00;
C10;E06;X38;;1;0.63385;12.82;0.0;37.00;69.64;-0.01;0.00;
C10;E07;X39;;1;0.63457;11.95;0.0;37.00;69.71;-0.01;0.00;
C10;E08;X40;;1;0.63525;11.13;0.0;37.00;69.76;-0.01;0.00;
C10;F08;X48;;1;0.63599;12.30;0.0;37.00;69.77;-0.01;0.00;
C10;F07;X47;;1;0.63669;11.72;0.0;37.00;69.77;-0.01;0.00;
C10;F06;X46;;1;0.63732;13.28;0.0;37.00;69.77;-0.01;0.00;
C10;F05;X45;;1;0.63799;12.03;0.0;37.00;69.77;-0.01;0.00;
C10;F04;X44;;1;0.63867;13.37;0.0;37.00;69.86;-0.01;0.00;
C10;F03;X43;;1;0.63940;13.05;0.0;37.00;69.83;-0.01;0.00;
C10;F02;X42;;1;0.64009;11.75;0.0;37.00;69.84;-0.01;0.00;
C10;F01;X41;;1;0.64084;10.90;0.0;37.00;69.90;-0.01;0.00;
R;;;;1;0.67179;281.60;0.0;37.00;71.14;-0.01;0.00;test measure for referencing with gain 15 
C11;A01;X1;;1;0.67450;11.01;0.0;37.00;71.33;-0.01;0.00;
C11;A02;X2;;1;0.67518;10.00;0.0;37.00;71.40;-0.01;0.00;
C11;A03;X3;;1;0.67584;10.76;0.0;37.00;71.40;-0.01;0.00;
C11;A04;X4;;1;0.67651;9.99;0.0;37.00;71.55;-0.01;0.00;
C11;A05;X5;;1;0.67717;10.08;0.0;37.00;71.53;-0.01;0.00;
C11;A06;X6;;1;0.67786;9.84;0.0;37.00;71.53;-0.01;0.00;
C11;A07;X7;;1;0.67890;12.55;0.0;37.00;71.59;-0.01;0.00;
C11;A08;X8;;1;0.67963;10.78;0.0;37.00;71.65;-0.01;0.00;
C11;B08;X16;;1;0.68028;10.87;0.0;37.00;71.66;-0.01;0.00;
C11;B07;X15;;1;0.68093;13.09;0.0;37.00;71.65;-0.01;0.00;
C11;B06;X14;;1;0.68160;11.31;0.0;37.00;71.65;-0.01;0.00;
C11;B05;X13;;1;0.68227;10.77;0.0;37.00;71.73;-0.01;0.00;
C11;B04;X12;;1;0.68302;10.84;0.0;37.00;71.72;-0.01;0.00;
C11;B03;X11;;1;0.68385;10.77;0.0;37.00;71.72;-0.01;0.00;
C11;B02;X10;;1;0.68452;10.12;0.0;37.00;71.88;-0.01;0.00;
C11;B01;X9;;1;0.68522;10.77;0.0;37.00;71.85;-0.01;0.00;
C11;C01;X17;;1;0.68594;10.12;0.0;37.00;71.85;-0.01;0.00;
C11;C02;X18;;1;0.68663;11.61;0.0;37.00;71.92;-0.01;0.00;
C11;C03;X19;;1;0.68738;12.59;0.0;37.00;71.99;-0.01;0.00;
C11;C04;X20;;1;0.68805;11.65;0.0;37.00;71.92;-0.01;0.00;
C11;C05;X21;;1;0.68876;12.19;0.0;37.00;71.92;-0.01;0.00;
C11;C06;X22;;1;0.68943;12.99;0.0;37.00;71.92;-0.01;0.00;
C11;C07;X23;;1;0.69012;12.32;0.0;37.00;71.98;-0.01;0.00;
C11;C08;X24;;1;0.69080;11.77;0.0;37.00;72.07;-0.01;0.00;
C11;D08;X32;;1;0.69179;12.30;0.0;37.00;72.11;-0.01;0.00;
C11;D07;X31;;1;0.69255;12.72;0.0;37.00;72.14;-0.01;0.00;
C11;D06;X30;;1;0.69327;13.09;0.0;37.00;72.11;-0.01;0.00;
C11;D05;X29;;1;0.69391;11.52;0.0;37.00;72.18;-0.01;0.00;
C11;D04;X28;;1;0.69459;12.18;0.0;37.00;72.18;-0.01;0.00;
C11;D03;X27;;1;0.69523;11.91;0.0;37.00;72.18;-0.01;0.00;
C11;D02;X26;;1;0.69588;11.42;0.0;37.00;72.18;-0.01;0.00;
C11;D01;X25;;1;0.69664;9.69;0.0;37.00;72.24;-0.01;0.00;
C11;E01;X33;;1;0.69746;12.57;0.0;37.00;72.30;-0.01;0.00;
C11;E02;X34;;1;0.69816;12.28;0.0;37.00;72.30;-0.01;0.00;
C11;E03;X35;;1;0.69880;11.80;0.0;37.00;72.36;-0.01;0.00;
C11;E04;X36;;1;0.69945;11.59;0.0;37.00;72.38;-0.01;0.00;
C11;E05;X37;;1;0.70020;11.44;0.0;37.00;72.43;-0.01;0.00;
C11;E06;X38;;1;0.70093;12.67;0.0;37.00;72.43;-0.01;0.00;
C11;E07;X39;;1;0.70170;13.62;0.0;37.00;72.49;-0.01;0.00;
C11;E08;X40;;1;0.70239;13.44;0.0;37.00;72.43;-0.01;0.00;
C11;F08;X48;;1;0.70308;10.96;0.0;37.00;72.43;-0.01;0.00;
C11;F07;X47;;1;0.70376;12.12;0.0;37.00;72.50;-0.01;0.00;
C11;F06;X46;;1;0.70459;13.55;0.0;37.00;72.53;-0.01;0.00;
C11;F05;X45;;1;0.70526;12.28;0.0;37.00;72.50;-0.01;0.00;
C11;F04;X44;;1;0.70593;13.34;0.0;37.00;72.57;-0.01;0.00;
C11;F03;X43;;1;0.70657;12.02;0.0;37.00;72.56;-0.01;0.00;
C11;F02;X42;;1;0.70723;11.80;0.0;37.00;72.62;-0.01;0.00;
C11;F01;X41;;1;0.70796;9.95;0.0;37.10;72.55;-0.01;0.00;
R;;;;1;0.73824;279.75;0.0;37.00;74.96;-0.01;0.00;test measure for referencing with gain 15 
C12;A01;X1;;1;0.74100;11.58;0.0;37.00;75.42;-0.01;0.00;
C12;A02;X2;;1;0.74170;9.93;0.0;37.00;75.55;-0.01;0.00;
C12;A03;X3;;1;0.74233;10.78;0.0;37.00;75.55;-0.01;0.00;
C12;A04;X4;;1;0.74298;10.28;0.0;37.00;75.70;-0.01;0.00;
C12;A05;X5;;1;0.74377;10.26;0.0;37.00;75.68;-0.01;0.00;
C12;A06;X6;;1;0.74447;10.13;0.0;37.00;75.75;-0.01;0.00;
C12;A07;X7;;1;0.74529;12.25;0.0;37.00;75.89;-0.01;0.00;
C12;A08;X8;;1;0.74593;11.03;0.0;37.00;75.94;-0.01;0.00;
C12;B08;X16;;1;0.74662;11.21;0.0;37.00;75.94;-0.01;0.00;
C12;B07;X15;;1;0.74731;13.03;0.0;37.00;76.00;-0.01;0.00;
C12;B06;X14;;1;0.74794;11.53;0.0;37.00;76.07;-0.01;0.00;
C12;B05;X13;;1;0.74868;11.13;0.0;37.00;76.12;-0.01;0.00;
C12;B04;X12;;1;0.74947;10.93;0.0;37.00;76.07;-0.01;0.00;
C12;B03;X11;;1;0.75012;11.11;0.0;37.00;76.13;-0.01;0.00;
C12;B02;X10;;1;0.75075;10.47;0.0;37.00;76.07;-0.01;0.00;
C12;B01;X9;;1;0.75143;9.95;0.0;37.00;76.07;-0.01;0.00;
C12;C01;X17;;1;0.75219;10.96;0.0;37.00;76.08;-0.01;0.00;
C12;C02;X18;;1;0.75289;10.55;0.0;37.00;76.13;-0.01;0.00;
C12;C03;X19;;1;0.75361;12.05;0.0;37.00;76.13;-0.01;0.00;
C12;C04;X20;;1;0.75428;11.63;0.0;37.00;76.13;-0.01;0.00;
C12;C05;X21;;1;0.75494;12.08;0.0;37.00;76.14;-0.01;0.00;
C12;C06;X22;;1;0.75561;11.72;0.0;37.00;76.15;-0.01;0.00;
C12;C07;X23;;1;0.75636;12.12;0.0;37.00;76.19;-0.01;0.00;
C12;C08;X24;;1;0.75708;11.91;0.0;37.00;76.19;-0.01;0.00;
C12;D08;X32;;1;0.75777;11.94;0.0;37.00;76.19;-0.01;0.00;
C12;D07;X31;;1;0.75853;11.71;0.0;37.00;76.26;-0.01;0.00;
C12;D06;X30;;1;0.75924;13.19;0.0;37.00;76.26;-0.01;0.00;
C12;D05;X29;;1;0.75992;11.35;0.0;37.00;76.33;-0.01;0.00;
C12;D04;X28;;1;0.76069;11.83;0.0;37.00;76.33;-0.01;0.00;
C12;D03;X27;;1;0.76144;11.58;0.0;37.00;76.33;-0.01;0.00;
C12;D02;X26;;1;0.76221;12.19;0.0;37.00;76.32;-0.01;0.00;
C12;D01;X25;;1;0.76294;10.50;0.0;37.00;76.39;-0.01;0.00;
C12;E01;X33;;1;0.76373;12.36;0.0;37.00;76.39;-0.01;0.00;
C12;E02;X34;;1;0.76437;12.55;0.0;37.00;76.39;-0.01;0.00;
C12;E03;X35;;1;0.76505;12.04;0.0;37.00;76.39;-0.01;0.00;
C12;E04;X36;;1;0.76571;13.61;0.0;37.00;76.32;-0.01;0.00;
C12;E05;X37;;1;0.76647;12.33;0.0;37.00;76.44;-0.01;0.00;
C12;E06;X38;;1;0.76731;13.38;0.0;37.00;76.39;-0.01;0.00;
C12;E07;X39;;1;0.76794;12.48;0.0;37.00;76.39;-0.01;0.00;
C12;E08;X40;;1;0.76868;12.18;0.0;37.00;76.38;-0.01;0.00;
C12;F08;X48;;1;0.76943;10.64;0.0;37.00;76.39;-0.01;0.00;
C12;F07;X47;;1;0.77018;12.44;0.0;37.00;76.45;-0.01;0.00;
C12;F06;X46;;1;0.77102;12.12;0.0;37.00;76.49;-0.01;0.00;
C12;F05;X45;;1;0.77174;12.11;0.0;37.00;76.52;-0.01;0.00;
C12;F04;X44;;1;0.77242;13.36;0.0;37.00;76.52;-0.01;0.00;
C12;F03;X43;;1;0.77306;14.59;0.0;37.00;76.51;-0.01;0.00;
C12;F02;X42;;1;0.77374;12.62;0.0;37.00;76.58;-0.01;0.00;
C12;F01;X41;;1;0.77452;11.19;0.0;37.00;76.54;-0.01;0.00;
R;;;;1;0.80502;279.87;0.0;37.10;76.84;-0.01;0.00;test measure for referencing with gain 15 
C13;A01;X1;;1;0.80776;11.19;0.0;37.10;76.98;-0.01;0.00;
C13;A02;X2;;1;0.80845;9.85;0.0;37.10;76.97;-0.01;0.00;
C13;A03;X3;;1;0.80914;10.31;0.0;37.10;76.98;-0.01;0.00;
C13;A04;X4;;1;0.80987;9.99;0.0;37.10;76.97;-0.01;0.00;
C13;A05;X5;;1;0.81054;10.90;0.0;37.10;77.04;-0.01;0.00;
C13;A06;X6;;1;0.81127;10.10;0.0;37.10;77.04;-0.01;0.00;
C13;A07;X7;;1;0.81196;11.52;0.0;37.00;77.03;-0.01;0.00;
C13;A08;X8;;1;0.81267;12.00;0.0;37.00;77.10;-0.01;0.00;
C13;B08;X16;;1;0.81337;10.93;0.0;37.00;77.09;-0.01;0.00;
C13;B07;X15;;1;0.81402;13.59;0.0;37.00;77.13;-0.01;0.00;
C13;B06;X14;;1;0.81470;12.03;0.0;37.00;77.10;-0.01;0.00;
C13;B05;X13;;1;0.81549;11.52;0.0;37.00;77.10;-0.01;0.00;
C13;B04;X12;;1;0.81612;10.59;0.0;37.00;77.10;-0.01;0.00;
C13;B03;X11;;1;0.81678;11.40;0.0;37.00;77.10;-0.01;0.00;
C13;B02;X10;;1;0.81748;10.46;0.0;37.00;77.25;-0.01;0.00;
C13;B01;X9;;1;0.81813;10.00;0.0;37.00;77.23;-0.01;0.00;
C13;C01;X17;;1;0.81888;10.97;0.0;37.00;77.29;-0.01;0.00;
C13;C02;X18;;1;0.81961;10.77;0.0;37.00;77.29;-0.01;0.00;
C13;C03;X19;;1;0.82040;11.54;0.0;37.00;77.36;-0.01;0.00;
C13;C04;X20;;1;0.82103;11.41;0.0;37.00;77.36;-0.01;0.00;
C13;C05;X21;;1;0.82172;11.66;0.0;37.00;77.29;-0.01;0.00;
C13;C06;X22;;1;0.82247;11.97;0.0;37.00;77.36;-0.01;0.00;
C13;C07;X23;;1;0.82314;11.64;0.0;37.00;77.35;-0.01;0.00;
C13;C08;X24;;1;0.82380;12.33;0.0;37.00;77.44;-0.01;0.00;
